7.219319556853800134e-03,-9.843750000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-9.687500000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-9.531250000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-9.375000000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-9.218750000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-9.062500000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-8.906250000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-8.750000000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-8.593750000000000000e-01,9.999966851986099581e-01
7.219319556853800134e-03,-8.437500000000000000e-01,9.999933703972299082e-01
7.219319556853800134e-03,-8.281250000000000000e-01,9.999900555958398662e-01
7.219319556853800134e-03,-8.125000000000000000e-01,9.999867407944600384e-01
7.219319556853800134e-03,-7.968750000000000000e-01,9.999834259930699965e-01
7.219319556853800134e-03,-7.812500000000000000e-01,9.999801111916899465e-01
7.219319556853800134e-03,-7.656250000000000000e-01,9.999767963903001267e-01
7.219319556853800134e-03,-7.500000000000000000e-01,9.999614351503298693e-01
7.219319556853800134e-03,-7.343750000000000000e-01,9.999551087393000470e-01
7.219319556853800134e-03,-7.187500000000000000e-01,9.999487823282598997e-01
7.219319556853800134e-03,-7.031250000000000000e-01,9.999424559172299665e-01
7.219319556853800134e-03,-6.875000000000000000e-01,9.999361295061999222e-01
7.219319556853800134e-03,-6.718750000000000000e-01,9.999383393651500862e-01
7.219319556853800134e-03,-6.562500000000000000e-01,9.999405492241099092e-01
7.219319556853800134e-03,-6.406250000000000000e-01,9.999427590830700652e-01
7.219319556853800134e-03,-6.250000000000000000e-01,9.999449689420201182e-01
7.219319556853800134e-03,-6.093750000000000000e-01,9.999471788009800521e-01
7.219319556853800134e-03,-5.937500000000000000e-01,9.999493886599301051e-01
7.219319556853800134e-03,-5.781250000000000000e-01,9.999515985188900391e-01
7.219319556853800134e-03,-5.625000000000000000e-01,9.999538083778398700e-01
7.219319556853800134e-03,-5.468750000000000000e-01,9.999552554447199704e-01
7.219319556853800134e-03,-5.312500000000000000e-01,9.999567025115899677e-01
7.219319556853800134e-03,-5.156250000000000000e-01,9.999581495784599650e-01
7.219319556853800134e-03,-5.000000000000000000e-01,9.999595966453298512e-01
7.219319556853800134e-03,-4.843750000000000000e-01,9.999610437122099516e-01
7.219319556853800134e-03,-4.687500000000000000e-01,9.999624907790799488e-01
7.219319556853800134e-03,-4.531250000000000000e-01,9.999639378459499461e-01
7.219319556853800134e-03,-4.375000000000000000e-01,9.999653849128200545e-01
7.219319556853800134e-03,-4.218750000000000000e-01,9.999697117987199624e-01
7.219319556853800134e-03,-4.062500000000000000e-01,9.999740386846199813e-01
7.219319556853800134e-03,-3.906250000000000000e-01,9.999783655705200003e-01
7.219319556853800134e-03,-3.750000000000000000e-01,9.999870193423101572e-01
7.219319556853800134e-03,-3.593750000000000000e-01,9.999935096711499716e-01
7.219319556853800134e-03,-3.437500000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-3.281250000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-3.125000000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-2.968750000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-2.812500000000000000e-01,1.000000000000000000e+00
7.219319556853800134e-03,-2.656250000000000000e-01,9.999752134074999521e-01
7.219319556853800134e-03,-2.500000000000000000e-01,9.999504268150100073e-01
7.219319556853800134e-03,-2.343750000000000000e-01,9.999256402225099594e-01
7.219319556853800134e-03,-2.187500000000000000e-01,9.999008536300100225e-01
7.219319556853800134e-03,-2.031250000000000000e-01,9.994369314217199651e-01
7.219319556853800134e-03,-1.875000000000000000e-01,9.987426278527499202e-01
7.219319556853800134e-03,-1.718750000000000000e-01,9.980483242837699942e-01
7.219319556853800134e-03,-1.562500000000000000e-01,9.976859843687500007e-01
7.219319556853800134e-03,-1.406250000000000000e-01,9.973236444537200152e-01
7.219319556853800134e-03,-1.250000000000000000e-01,9.982045313590299784e-01
7.219319556853800134e-03,-1.093750000000000000e-01,9.994477511581399964e-01
7.219319556853800134e-03,-9.375000000000000000e-02,1.000000000000000000e+00
7.219319556853800134e-03,-7.812500000000000000e-02,9.995683496706799787e-01
7.219319556853800134e-03,-6.250000000000000000e-02,9.780468214597900500e-01
7.219319556853800134e-03,-4.687500000000000000e-02,9.276117152010600053e-01
7.219319556853800134e-03,-3.125000000000000000e-02,8.763886655564200323e-01
7.219319556853800134e-03,-1.562500000000000000e-02,8.439805702189799863e-01
7.219319556853800134e-03,0.000000000000000000e+00,8.376772338291400555e-01
7.219319556853800134e-03,1.562500000000000000e-02,8.605334615581099467e-01
7.219319556853800134e-03,3.125000000000000000e-02,9.038851476415898922e-01
7.219319556853800134e-03,4.687500000000000000e-02,9.510333640825000545e-01
7.219319556853800134e-03,6.250000000000000000e-02,9.848750744349099584e-01
7.219319556853800134e-03,7.812500000000000000e-02,9.981454821905400010e-01
7.219319556853800134e-03,9.375000000000000000e-02,9.475961664466300283e-01
7.219319556853800134e-03,1.093750000000000000e-01,6.972499891922999682e-01
7.219319556853800134e-03,1.250000000000000000e-01,3.318331572432600129e-01
7.219319556853800134e-03,1.406250000000000000e-01,8.902464147889201096e-02
7.219319556853800134e-03,1.562500000000000000e-01,6.845306981294600052e-03
7.219319556853800134e-03,1.718750000000000000e-01,0.000000000000000000e+00
7.219319556853800134e-03,1.875000000000000000e-01,0.000000000000000000e+00
7.219319556853800134e-03,2.031250000000000000e-01,0.000000000000000000e+00
7.219319556853800134e-03,2.187500000000000000e-01,0.000000000000000000e+00
7.219319556853800134e-03,2.343750000000000000e-01,0.000000000000000000e+00
7.219319556853800134e-03,2.500000000000000000e-01,3.012178211480999825e-04
7.219319556853800134e-03,2.656250000000000000e-01,6.024356422961999651e-04
7.219319556853800134e-03,2.812500000000000000e-01,1.272023789865300066e-03
7.219319556853800134e-03,2.968750000000000000e-01,1.941611937434500022e-03
7.219319556853800134e-03,3.125000000000000000e-01,9.435459496648399913e-04
7.219319556853800134e-03,3.281250000000000000e-01,6.435816716264299844e-04
7.219319556853800134e-03,3.437500000000000000e-01,3.436173935880100028e-04
7.219319556853800134e-03,3.593750000000000000e-01,3.123891668783999810e-04
7.219319556853800134e-03,3.750000000000000000e-01,4.300625899529600090e-04
7.219319556853800134e-03,3.906250000000000000e-01,3.243835383512600292e-04
7.219319556853800134e-03,4.062500000000000000e-01,2.187044867495600224e-04
7.219319556853800134e-03,4.218750000000000000e-01,1.130254351478600155e-04
7.219319556853800134e-03,4.375000000000000000e-01,7.346383546163600081e-06
7.219319556853800134e-03,4.531250000000000000e-01,7.727570851080700813e-06
