3.905581682920455933e-02,-3.076171875000000000e+00,-2.397679782006889582e-04
3.905581682920455933e-02,-3.027343750000000000e+00,-4.797529836650937796e-04
3.905581682920455933e-02,-2.978515625000000000e+00,-7.201844127848744392e-04
3.905581682920455933e-02,-2.929687500000000000e+00,-9.612954454496502876e-04
3.905581682920455933e-02,-2.880859375000000000e+00,-1.203319174237549305e-03
3.905581682920455933e-02,-2.832031250000000000e+00,-1.446493435651063919e-03
3.905581682920455933e-02,-2.783203125000000000e+00,-1.691062119789421558e-03
3.905581682920455933e-02,-2.734375000000000000e+00,-1.937276567332446575e-03
3.905581682920455933e-02,-2.685546875000000000e+00,-2.185396617278456688e-03
3.905581682920455933e-02,-2.636718750000000000e+00,-2.435692120343446732e-03
3.905581682920455933e-02,-2.587890625000000000e+00,-2.688442822545766830e-03
3.905581682920455933e-02,-2.539062500000000000e+00,-2.943941392004489899e-03
3.905581682920455933e-02,-2.490234375000000000e+00,-3.202492138370871544e-03
3.905581682920455933e-02,-2.441406250000000000e+00,-3.464413806796073914e-03
3.905581682920455933e-02,-2.392578125000000000e+00,-3.730038413777947426e-03
3.905581682920455933e-02,-2.343750000000000000e+00,-3.999712411314249039e-03
3.905581682920455933e-02,-2.294921875000000000e+00,-4.273797385394573212e-03
3.905581682920455933e-02,-2.246093750000000000e+00,-4.552668426185846329e-03
3.905581682920455933e-02,-2.197265625000000000e+00,-4.836713429540395737e-03
3.905581682920455933e-02,-2.148437500000000000e+00,-5.126332398504018784e-03
3.905581682920455933e-02,-2.099609375000000000e+00,-5.421934183686971664e-03
3.905581682920455933e-02,-2.050781250000000000e+00,-5.723933689296245575e-03
3.905581682920455933e-02,-2.001953125000000000e+00,-6.032746285200119019e-03
3.905581682920455933e-02,-1.953125000000000000e+00,-6.348783615976572037e-03
3.905581682920455933e-02,-1.904296875000000000e+00,-6.672443356364965439e-03
3.905581682920455933e-02,-1.855468750000000000e+00,-7.004101760685443878e-03
3.905581682920455933e-02,-1.806640625000000000e+00,-7.344097830355167389e-03
3.905581682920455933e-02,-1.757812500000000000e+00,-7.692720275372266769e-03
3.905581682920455933e-02,-1.708984375000000000e+00,-8.050188422203063965e-03
3.905581682920455933e-02,-1.660156250000000000e+00,-8.416623808443546295e-03
3.905581682920455933e-02,-1.611328125000000000e+00,-8.792029693722724915e-03
3.905581682920455933e-02,-1.562500000000000000e+00,-9.176250547170639038e-03
3.905581682920455933e-02,-1.513671875000000000e+00,-9.568933397531509399e-03
3.905581682920455933e-02,-1.464843750000000000e+00,-9.969484061002731323e-03
3.905581682920455933e-02,-1.416015625000000000e+00,-1.037700567394495010e-02
3.905581682920455933e-02,-1.367187500000000000e+00,-1.079024188220500946e-02
3.905581682920455933e-02,-1.318359375000000000e+00,-1.120750419795513153e-02
3.905581682920455933e-02,-1.269531250000000000e+00,-1.162658911198377609e-02
3.905581682920455933e-02,-1.220703125000000000e+00,-1.204469148069620132e-02
3.905581682920455933e-02,-1.171875000000000000e+00,-1.245831232517957687e-02
3.905581682920455933e-02,-1.123046875000000000e+00,-1.286315731704235077e-02
3.905581682920455933e-02,-1.074218750000000000e+00,-1.325403619557619095e-02
3.905581682920455933e-02,-1.025390625000000000e+00,-1.362476591020822525e-02
3.905581682920455933e-02,-9.765625000000000000e-01,-1.396808028221130371e-02
3.905581682920455933e-02,-9.277343750000000000e-01,-1.427556574344635010e-02
3.905581682920455933e-02,-8.789062500000000000e-01,-1.453761197626590729e-02
3.905581682920455933e-02,-8.300781250000000000e-01,-1.474342215806245804e-02
3.905581682920455933e-02,-7.812500000000000000e-01,-1.488106697797775269e-02
3.905581682920455933e-02,-7.324218750000000000e-01,-1.493762060999870300e-02
3.905581682920455933e-02,-6.835937500000000000e-01,-1.489938702434301376e-02
3.905581682920455933e-02,-6.347656250000000000e-01,-1.475224364548921585e-02
3.905581682920455933e-02,-5.859375000000000000e-01,-1.448210235685110092e-02
3.905581682920455933e-02,-5.371093750000000000e-01,-1.407551113516092300e-02
3.905581682920455933e-02,-4.882812500000000000e-01,-1.352037675678730011e-02
3.905581682920455933e-02,-4.394531250000000000e-01,-1.280681602656841278e-02
3.905581682920455933e-02,-3.906250000000000000e-01,-1.192806288599967957e-02
3.905581682920455933e-02,-3.417968750000000000e-01,-1.088140998035669327e-02
3.905581682920455933e-02,-2.929687500000000000e-01,-9.669068269431591034e-03
3.905581682920455933e-02,-2.441406250000000000e-01,-8.298873901367187500e-03
3.905581682920455933e-02,-1.953125000000000000e-01,-6.784705910831689835e-03
3.905581682920455933e-02,-1.464843750000000000e-01,-5.146540235728025436e-03
3.905581682920455933e-02,-9.765625000000000000e-02,-3.410043194890022278e-03
3.905581682920455933e-02,-4.882812500000000000e-02,-1.605691155418753624e-03
3.905581682920455933e-02,0.000000000000000000e+00,2.325636305613443255e-04
3.905581682920455933e-02,4.882812500000000000e-02,2.068953821435570717e-03
3.905581682920455933e-02,9.765625000000000000e-02,3.867779392749071121e-03
3.905581682920455933e-02,1.464843750000000000e-01,5.595276597887277603e-03
3.905581682920455933e-02,1.953125000000000000e-01,7.221261039376258850e-03
3.905581682920455933e-02,2.441406250000000000e-01,8.720441721379756927e-03
3.905581682920455933e-02,2.929687500000000000e-01,1.007327437400817871e-02
3.905581682920455933e-02,3.417968750000000000e-01,1.126634422689676285e-02
3.905581682920455933e-02,3.906250000000000000e-01,1.229228544980287552e-02
3.905581682920455933e-02,4.394531250000000000e-01,1.314933877438306808e-02
3.905581682920455933e-02,4.882812500000000000e-01,1.384063530713319778e-02
3.905581682920455933e-02,5.371093750000000000e-01,1.437331922352313995e-02
3.905581682920455933e-02,5.859375000000000000e-01,1.475760433822870255e-02
3.905581682920455933e-02,6.347656250000000000e-01,1.500585861504077911e-02
3.905581682920455933e-02,6.835937500000000000e-01,1.513175759464502335e-02
3.905581682920455933e-02,7.324218750000000000e-01,1.514956634491682053e-02
3.905581682920455933e-02,7.812500000000000000e-01,1.507353596389293671e-02
3.905581682920455933e-02,8.300781250000000000e-01,1.491745188832283020e-02
3.905581682920455933e-02,8.789062500000000000e-01,1.469429768621921539e-02
3.905581682920455933e-02,9.277343750000000000e-01,1.441602874547243118e-02
3.905581682920455933e-02,9.765625000000000000e-01,1.409344747662544250e-02
3.905581682920455933e-02,1.025390625000000000e+00,1.373614929616451263e-02
3.905581682920455933e-02,1.074218750000000000e+00,1.335251983255147934e-02
3.905581682920455933e-02,1.123046875000000000e+00,1.294978614896535873e-02
3.905581682920455933e-02,1.171875000000000000e+00,1.253408472985029221e-02
3.905581682920455933e-02,1.220703125000000000e+00,1.211055368185043335e-02
3.905581682920455933e-02,1.269531250000000000e+00,1.168343424797058105e-02
3.905581682920455933e-02,1.318359375000000000e+00,1.125616952776908875e-02
3.905581682920455933e-02,1.367187500000000000e+00,1.083150971680879593e-02
3.905581682920455933e-02,1.416015625000000000e+00,1.041160337626934052e-02
3.905581682920455933e-02,1.464843750000000000e+00,9.998086839914321899e-03
3.905581682920455933e-02,1.513671875000000000e+00,9.592168033123016357e-03
3.905581682920455933e-02,1.562500000000000000e+00,9.194691665470600128e-03
3.905581682920455933e-02,1.611328125000000000e+00,8.806210942566394806e-03
3.905581682920455933e-02,1.660156250000000000e+00,8.427033200860023499e-03
3.905581682920455933e-02,1.708984375000000000e+00,8.057273924350738525e-03
3.905581682920455933e-02,1.757812500000000000e+00,7.696895394474267960e-03
3.905581682920455933e-02,1.806640625000000000e+00,7.345738355070352554e-03
3.905581682920455933e-02,1.855468750000000000e+00,7.003552280366420746e-03
3.905581682920455933e-02,1.904296875000000000e+00,6.670019123703241348e-03
3.905581682920455933e-02,1.953125000000000000e+00,6.344771012663841248e-03
3.905581682920455933e-02,2.001953125000000000e+00,6.027407478541135788e-03
3.905581682920455933e-02,2.050781250000000000e+00,5.717506632208824158e-03
3.905581682920455933e-02,2.099609375000000000e+00,5.414635874330997467e-03
3.905581682920455933e-02,2.148437500000000000e+00,5.118359345942735672e-03
3.905581682920455933e-02,2.197265625000000000e+00,4.828243982046842575e-03
3.905581682920455933e-02,2.246093750000000000e+00,4.543864633888006210e-03
3.905581682920455933e-02,2.294921875000000000e+00,4.264805931597948074e-03
3.905581682920455933e-02,2.343750000000000000e+00,3.990665078163146973e-03
3.905581682920455933e-02,2.392578125000000000e+00,3.721055109053850174e-03
3.905581682920455933e-02,2.441406250000000000e+00,3.455601865425705910e-03
3.905581682920455933e-02,2.490234375000000000e+00,3.193948417901992798e-03
3.905581682920455933e-02,2.539062500000000000e+00,2.935752039775252342e-03
3.905581682920455933e-02,2.587890625000000000e+00,2.680685138329863548e-03
3.905581682920455933e-02,2.636718750000000000e+00,2.428434556350111961e-03
3.905581682920455933e-02,2.685546875000000000e+00,2.178699709475040436e-03
3.905581682920455933e-02,2.734375000000000000e+00,1.931193517521023750e-03
3.905581682920455933e-02,2.783203125000000000e+00,1.685638912022113800e-03
3.905581682920455933e-02,2.832031250000000000e+00,1.441769883967936039e-03
3.905581682920455933e-02,2.880859375000000000e+00,1.199328922666609287e-03
3.905581682920455933e-02,2.929687500000000000e+00,9.580661426298320293e-04
3.905581682920455933e-02,2.978515625000000000e+00,7.177382940426468849e-04
3.905581682920455933e-02,3.027343750000000000e+00,4.781071620527654886e-04
3.905581682920455933e-02,3.076171875000000000e+00,2.389383153058588505e-04
3.905642405152320862e-02,-3.076171875000000000e+00,-2.401040110271424055e-04
3.905642405152320862e-02,-3.027343750000000000e+00,-4.804361669812351465e-04
3.905642405152320862e-02,-2.978515625000000000e+00,-7.212290074676275253e-04
3.905642405152320862e-02,-2.929687500000000000e+00,-9.627187391743063927e-04
3.905642405152320862e-02,-2.880859375000000000e+00,-1.205144217237830162e-03
3.905642405152320862e-02,-2.832031250000000000e+00,-1.448748982511460781e-03
3.905642405152320862e-02,-2.783203125000000000e+00,-1.693782862275838852e-03
3.905642405152320862e-02,-2.734375000000000000e+00,-1.940503367222845554e-03
3.905642405152320862e-02,-2.685546875000000000e+00,-2.189177321270108223e-03
3.905642405152320862e-02,-2.636718750000000000e+00,-2.440080745145678520e-03
3.905642405152320862e-02,-2.587890625000000000e+00,-2.693501766771078110e-03
3.905642405152320862e-02,-2.539062500000000000e+00,-2.949740272015333176e-03
3.905642405152320862e-02,-2.490234375000000000e+00,-3.209109185263514519e-03
3.905642405152320862e-02,-2.441406250000000000e+00,-3.471936099231243134e-03
3.905642405152320862e-02,-2.392578125000000000e+00,-3.738562576472759247e-03
3.905642405152320862e-02,-2.343750000000000000e+00,-4.009346012026071548e-03
3.905642405152320862e-02,-2.294921875000000000e+00,-4.284658003598451614e-03
