846 6.0026818354927 0.0071728474019575 0.25 0.65625 1.0450289767073 -0.0004687177756869 2.1062620229913e-05 -0.0021935396129564
846 6.0026818354927 0.0071728474019575 0.25 0.671875 1.042683293353 0.00020498309120017 2.184839301649e-05 -0.0014558862714811
846 6.0026818354927 0.0071728474019575 0.25 0.6875 1.0403376099986 0.00087868395808723 2.2634165803066e-05 -0.00071823293000572
846 6.0026818354927 0.0071728474019575 0.25 0.703125 1.0402029467567 0.0016969103334304 2.0230316478458e-05 -0.00013612446970625
846 6.0026818354927 0.0071728474019575 0.25 0.71875 1.0400682835147 0.0025151367087736 1.7826467153849e-05 0.00044598399059323
846 6.0026818354927 0.0071728474019575 0.25 0.734375 1.0399336202727 0.0033333630841168 1.5422617829241e-05 0.0010280924508927
846 6.0026818354927 0.0071728474019575 0.25 0.75 1.0416695613292 0.0060343809616727 6.7992304215745e-06 0.0022580217512234
846 6.0026818354927 0.0071728474019575 0.25 0.765625 1.0410672470126 0.0063819094614627 5.9502656177307e-06 0.0026781750015151
846 6.0026818354927 0.0071728474019575 0.25 0.78125 1.040464932696 0.0067294379612528 5.1013008138869e-06 0.0030983282518068
846 6.0026818354927 0.0071728474019575 0.25 0.796875 1.0398626183794 0.0070769664610428 4.2523360100432e-06 0.0035184815020984
846 6.0026818354927 0.0071728474019575 0.25 0.8125 1.0392603040629 0.0074244949608329 3.4033712061994e-06 0.0039386347523901
846 6.0026818354927 0.0071728474019575 0.25 0.828125 1.0386579897463 0.0077720234606229 2.5544064023557e-06 0.0043587880026817
846 6.0026818354927 0.0071728474019575 0.25 0.84375 1.0380556754297 0.008119551960413 1.7054415985119e-06 0.0047789412529734
846 6.0026818354927 0.0071728474019575 0.25 0.859375 1.0374533611131 0.008467080460203 8.5647679466817e-07 0.0051990945032651
846 6.0026818354927 0.0071728474019575 0.25 0.875 1.0368510467965 0.008814608959993 7.5119908244187e-09 0.0056192477535567
846 6.0026818354927 0.0071728474019575 0.25 0.890625 1.0368510467965 0.0077127828399939 7.5119908244187e-09 0.0056192477535567
846 6.0026818354927 0.0071728474019575 0.25 0.90625 1.0368510467965 0.0066109567199948 7.5119908244187e-09 0.0056192477535567
846 6.0026818354927 0.0071728474019575 0.25 0.921875 1.0368510467965 0.0055091305999957 7.5119908244187e-09 0.0056192477535567
846 6.0026818354927 0.0071728474019575 0.25 0.9375 1.0368510467965 0.0044073044799965 7.5119908244187e-09 0.0056192477535567
846 6.0026818354927 0.0071728474019575 0.25 0.953125 1.0368510467965 0.0033054783599974 7.5119908244187e-09 0.0056192477535567
846 6.0026818354927 0.0071728474019575 0.25 0.96875 1.0368510467965 0.0022036522399983 7.5119908244187e-09 0.0056192477535567
846 6.0026818354927 0.0071728474019575 0.25 0.984375 1.0368510467965 0.0011018261199991 7.5119908244187e-09 0.0056192477535567
