7.317190058529376984e-03,-9.843750000000000000e-01,9.999430179595947266e-01
7.317190058529376984e-03,-9.687500000000000000e-01,9.999430179595947266e-01
7.317190058529376984e-03,-9.531250000000000000e-01,9.999430179595947266e-01
7.317190058529376984e-03,-9.375000000000000000e-01,9.999430179595947266e-01
7.317190058529376984e-03,-9.218750000000000000e-01,9.999430179595947266e-01
7.317190058529376984e-03,-9.062500000000000000e-01,9.999430179595947266e-01
7.317190058529376984e-03,-8.906250000000000000e-01,9.999430179595947266e-01
7.317190058529376984e-03,-8.750000000000000000e-01,9.999430179595947266e-01
7.317190058529376984e-03,-8.593750000000000000e-01,9.999439716339111328e-01
7.317190058529376984e-03,-8.437500000000000000e-01,9.999459981918334961e-01
7.317190058529376984e-03,-8.281250000000000000e-01,9.999470114707946777e-01
7.317190058529376984e-03,-8.125000000000000000e-01,9.999489784240722656e-01
7.317190058529376984e-03,-7.968750000000000000e-01,9.999499917030334473e-01
7.317190058529376984e-03,-7.812500000000000000e-01,9.999510049819946289e-01
7.317190058529376984e-03,-7.656250000000000000e-01,9.999529719352722168e-01
7.317190058529376984e-03,-7.500000000000000000e-01,9.999669790267944336e-01
7.317190058529376984e-03,-7.343750000000000000e-01,9.999719858169555664e-01
7.317190058529376984e-03,-7.187500000000000000e-01,9.999769926071166992e-01
7.317190058529376984e-03,-7.031250000000000000e-01,9.999809861183166504e-01
7.317190058529376984e-03,-6.875000000000000000e-01,9.999859929084777832e-01
7.317190058529376984e-03,-6.718750000000000000e-01,9.999819993972778320e-01
7.317190058529376984e-03,-6.562500000000000000e-01,9.999769926071166992e-01
7.317190058529376984e-03,-6.406250000000000000e-01,9.999719858169555664e-01
7.317190058529376984e-03,-6.250000000000000000e-01,9.999679923057556152e-01
7.317190058529376984e-03,-6.093750000000000000e-01,9.999629855155944824e-01
7.317190058529376984e-03,-5.937500000000000000e-01,9.999579787254333496e-01
7.317190058529376984e-03,-5.781250000000000000e-01,9.999539852142333984e-01
7.317190058529376984e-03,-5.625000000000000000e-01,9.999489784240722656e-01
7.317190058529376984e-03,-5.468750000000000000e-01,9.999089837074279785e-01
7.317190058529376984e-03,-5.312500000000000000e-01,9.998689889907836914e-01
7.317190058529376984e-03,-5.156250000000000000e-01,9.998279809951782227e-01
7.317190058529376984e-03,-5.000000000000000000e-01,9.997879862785339355e-01
7.317190058529376984e-03,-4.843750000000000000e-01,9.997479915618896484e-01
7.317190058529376984e-03,-4.687500000000000000e-01,9.997079968452453613e-01
7.317190058529376984e-03,-4.531250000000000000e-01,9.996669888496398926e-01
7.317190058529376984e-03,-4.375000000000000000e-01,9.996269941329956055e-01
7.317190058529376984e-03,-4.218750000000000000e-01,9.993720054626464844e-01
7.317190058529376984e-03,-4.062500000000000000e-01,9.991160035133361816e-01
7.317190058529376984e-03,-3.906250000000000000e-01,9.988610148429870605e-01
7.317190058529376984e-03,-3.750000000000000000e-01,9.982029795646667480e-01
7.317190058529376984e-03,-3.593750000000000000e-01,9.977459907531738281e-01
7.317190058529376984e-03,-3.437500000000000000e-01,9.972890019416809082e-01
7.317190058529376984e-03,-3.281250000000000000e-01,9.974870085716247559e-01
7.317190058529376984e-03,-3.125000000000000000e-01,9.967769980430603027e-01
7.317190058529376984e-03,-2.968750000000000000e-01,9.960680007934570312e-01
7.317190058529376984e-03,-2.812500000000000000e-01,9.980340003967285156e-01
7.317190058529376984e-03,-2.656250000000000000e-01,1.000000000000000000e+00
7.317190058529376984e-03,-2.500000000000000000e-01,1.000000000000000000e+00
7.317190058529376984e-03,-2.343750000000000000e-01,1.000000000000000000e+00
7.317190058529376984e-03,-2.187500000000000000e-01,1.000000000000000000e+00
7.317190058529376984e-03,-2.031250000000000000e-01,9.547439813613891602e-01
7.317190058529376984e-03,-1.875000000000000000e-01,8.098099827766418457e-01
7.317190058529376984e-03,-1.718750000000000000e-01,6.570820212364196777e-01
7.317190058529376984e-03,-1.562500000000000000e-01,6.265320181846618652e-01
7.317190058529376984e-03,-1.406250000000000000e-01,6.156510114669799805e-01
7.317190058529376984e-03,-1.250000000000000000e-01,4.493060111999511719e-01
7.317190058529376984e-03,-1.093750000000000000e-01,1.969199925661087036e-01
7.317190058529376984e-03,-9.375000000000000000e-02,3.875029832124710083e-02
7.317190058529376984e-03,-7.812500000000000000e-02,0.000000000000000000e+00
7.317190058529376984e-03,-6.250000000000000000e-02,1.423619966953992844e-02
7.317190058529376984e-03,-4.687500000000000000e-02,6.203920021653175354e-02
7.317190058529376984e-03,-3.125000000000000000e-02,1.339180022478103638e-01
7.317190058529376984e-03,-1.562500000000000000e-02,2.024299949407577515e-01
7.317190058529376984e-03,0.000000000000000000e+00,2.414869964122772217e-01
7.317190058529376984e-03,1.562500000000000000e-02,2.333129942417144775e-01
7.317190058529376984e-03,3.125000000000000000e-02,1.777520030736923218e-01
7.317190058529376984e-03,4.687500000000000000e-02,9.369850158691406250e-02
7.317190058529376984e-03,6.250000000000000000e-02,2.408850006759166718e-02
7.317190058529376984e-03,7.812500000000000000e-02,0.000000000000000000e+00
7.317190058529376984e-03,9.375000000000000000e-02,0.000000000000000000e+00
7.317190058529376984e-03,1.093750000000000000e-01,0.000000000000000000e+00
7.317190058529376984e-03,1.250000000000000000e-01,8.887280127964913845e-04
7.317190058529376984e-03,1.406250000000000000e-01,1.733990036882460117e-03
7.317190058529376984e-03,1.562500000000000000e-01,2.454279921948909760e-03
7.317190058529376984e-03,1.718750000000000000e-01,3.174569923430681229e-03
7.317190058529376984e-03,1.875000000000000000e-01,2.169060055166482925e-03
7.317190058529376984e-03,2.031250000000000000e-01,1.953070051968097687e-03
7.317190058529376984e-03,2.187500000000000000e-01,1.737080048769712448e-03
7.317190058529376984e-03,2.343750000000000000e-01,1.386940013617277145e-03
7.317190058529376984e-03,2.500000000000000000e-01,1.036809990182518959e-03
7.317190058529376984e-03,2.656250000000000000e-01,6.866750190965831280e-04
7.317190058529376984e-03,2.812500000000000000e-01,3.365410084370523691e-04
7.317190058529376984e-03,2.968750000000000000e-01,2.524059964343905449e-04
7.317190058529376984e-03,3.125000000000000000e-01,1.682699949014931917e-04
7.317190058529376984e-03,3.281250000000000000e-01,8.413520117755979300e-05
7.317190058529376984e-03,3.437500000000000000e-01,0.000000000000000000e+00
7.317190058529376984e-03,3.593750000000000000e-01,2.242230038973502815e-05
7.317190058529376984e-03,3.750000000000000000e-01,1.793779956642538309e-04
7.317190058529376984e-03,3.906250000000000000e-01,1.345339987892657518e-04
7.317190058529376984e-03,4.062500000000000000e-01,8.968909969553351402e-05
7.317190058529376984e-03,4.218750000000000000e-01,4.484460077947005630e-05
7.317190058529376984e-03,4.375000000000000000e-01,0.000000000000000000e+00
7.317190058529376984e-03,4.531250000000000000e-01,7.828450065971992444e-07
7.317190058529376984e-03,4.687500000000000000e-01,1.565690013194398489e-06
7.317190058529376984e-03,4.843750000000000000e-01,2.348539965169038624e-06
7.317190058529376984e-03,5.000000000000000000e-01,3.131380026388796978e-06
7.317190058529376984e-03,5.156250000000000000e-01,3.914230092050274834e-06
7.317190058529376984e-03,5.312500000000000000e-01,4.697069925896357745e-06
7.317190058529376984e-03,5.468750000000000000e-01,5.479920218931511045e-06
7.317190058529376984e-03,5.625000000000000000e-01,6.262760052777593955e-06
