1:x 2:y 3:p 4:u.x 5:u.y 6:g.x 7:g.y 8:pf 9:uf.x 10:uf.y 11:f 12:predicted_ux
2.29492 -2.39258 0.717939 2.89118e-05 -0.000922778 0.031803 -1.01506 0 2.87955e-05 -0.000922986 0 0.00414683
2.29492 -2.34375 0.767581 3.68099e-05 -0.000925271 0.0404909 -1.0178 0 3.66943e-05 -0.00092552 0 0.00422188
2.29492 -2.29492 0.817333 4.59346e-05 -0.000926766 0.0505281 -1.01944 0 4.58217e-05 -0.000927056 0 0.00430355
2.29492 -2.24609 0.867136 5.63733e-05 -0.000927101 0.0620106 -1.01981 0 5.62651e-05 -0.00092743 0 0.00439237
2.29492 -2.19727 0.916924 6.82107e-05 -0.000926117 0.0750318 -1.01873 0 6.81096e-05 -0.000926485 0 0.00448899
2.29492 -2.14844 0.966621 8.15289e-05 -0.00092366 0.0896818 -1.01603 0 8.14372e-05 -0.000924065 0 0.00459398
2.29492 -2.09961 1.01615 9.64065e-05 -0.000919581 0.106047 -1.01154 0 9.63267e-05 -0.000920023 0 0.00470804
2.29492 -2.05078 1.0654 0.000112919 -0.000913737 0.124211 -1.00511 0 0.000112853 -0.000914213 0 0.0048319
2.29492 -2.00195 1.1143 0.000131137 -0.00090599 0.144251 -0.996589 0 0.000131089 -0.000906499 0 0.00496593
2.29492 -1.95313 1.16273 0.00015113 -0.000896208 0.166243 -0.985828 0 0.000151101 -0.000896748 0 0.00511141
2.29492 -1.9043 1.21057 0.000172962 -0.000884264 0.190258 -0.97269 0 0.000172956 -0.000884835 0 0.00527028
2.29492 -1.85547 1.25772 0.000196694 -0.000870039 0.216364 -0.957043 0 0.000196714 -0.000870638 0 0.00544408
2.29492 -1.80664 1.30403 0.000222386 -0.000853423 0.244625 -0.938765 0 0.000222435 -0.000854047 0 0.00563374
2.29492 -1.75781 1.34939 0.000250092 -0.00083431 0.275101 -0.917741 0 0.000250172 -0.000834958 0 0.00584025
2.29492 -1.70899 1.39366 0.000279864 -0.00081261 0.30785 -0.893871 0 0.000279979 -0.000813278 0 0.00606614
2.29492 -1.66016 1.43668 0.000311749 -0.00078824 0.342923 -0.867064 0 0.000311902 -0.000788925 0 0.00631441
2.29492 -1.61133 1.47833 0.000345789 -0.000761137 0.380368 -0.83725 0 0.000345984 -0.000761833 0 0.00658728
2.29492 -1.5625 1.51845 0.000382022 -0.000731255 0.420224 -0.804381 0 0.000382262 -0.000731956 0 0.00688652
2.29492 -1.51367 1.55688 0.000420474 -0.000698577 0.462521 -0.768435 0 0.000420763 -0.000699275 0 0.00721408
2.29492 -1.46485 1.59349 0.000461159 -0.000663118 0.507275 -0.72943 0 0.000461503 -0.000663802 0 0.00757267
2.29492 -1.41602 1.62812 0.000504077 -0.000624937 0.554485 -0.687431 0 0.000504481 -0.000625594 0 0.00796541
2.29492 -1.36719 1.66062 0.000549208 -0.000584142 0.604129 -0.642556 0 0.000549677 -0.000584758 0 0.00839586
2.29492 -1.31836 1.69087 0.000596504 -0.000540894 0.656154 -0.594984 0 0.000597045 -0.000541456 0 0.00886627
2.29492 -1.26953 1.71873 0.000645888 -0.00049542 0.710476 -0.544962 0 0.000646508 -0.000495908 0 0.00938278
2.29492 -1.22071 1.74409 0.000697245 -0.000448007 0.76697 -0.492808 0 0.000697955 -0.000448406 0 0.00995311
2.29492 -1.17188 1.76685 0.000750421 -0.000399014 0.825463 -0.438915 0 0.000751228 -0.000399306 0 0.0105846
2.29492 -1.12305 1.78695 0.000805209 -0.000348868 0.88573 -0.383755 0 0.000806125 -0.000349037 0 0.0112793
2.29492 -1.07422 1.80433 0.000861355 -0.000298068 0.94749 -0.327875 0 0.000862391 -0.000298094 0 0.0120324
2.29492 -1.02539 1.81897 0.000918544 -0.000247178 1.0104 -0.271896 0 0.000919712 -0.000247047 0 0.0128478
2.29492 -0.976565 1.83088 0.000976404 -0.000196826 1.07404 -0.216509 0 0.000977717 -0.000196524 0 0.0137342
2.29492 -0.927737 1.84011 0.0010345 -0.000147692 1.13795 -0.162462 0 0.00103597 -0.00014721 0 0.0146966
2.29492 -0.878908 1.84674 0.00109235 -0.000100491 1.20158 -0.110541 0 0.00109399 -9.98251e-05 0 0.0157292
2.29492 -0.83008 1.85091 0.0011494 -5.59529e-05 1.26434 -0.0615482 0 0.00115122 -5.51055e-05 0 0.0168233
2.29492 -0.781252 1.85276 0.00120508 -1.47932e-05 1.32559 -0.0162725 0 0.00120708 -1.37758e-05 0 0.0179719
2.29492 -0.732424 1.85249 0.00125879 2.23173e-05 1.38467 0.0245491 0 0.00126098 2.3484e-05 0 0.0191767
2.29492 -0.683596 1.85036 0.00130994 5.47914e-05 1.44093 0.0602705 0 0.00131231 5.60768e-05 0 0.020441
2.29492 -0.634768 1.84661 0.00135796 8.21644e-05 1.49376 0.0903809 0 0.0013605 8.35275e-05 0 0.0217437
2.29492 -0.58594 1.84153 0.00140237 0.000104136 1.54261 0.11455 0 0.00140506 0.000105525 0 0.0230626
2.29492 -0.537112 1.83542 0.00144279 0.000120609 1.58707 0.13267 0 0.00144559 0.000121965 0 0.0243775
2.29492 -0.488284 1.82858 0.00147896 0.000131722 1.62685 0.144895 0 0.00148183 0.000132981 0 0.0256625
2.29492 -0.439456 1.82127 0.00151081 0.000137868 1.66189 0.151655 0 0.00151372 0.000138963 0 0.0268964
2.29492 -0.390628 1.81377 0.00153846 0.000139699 1.69231 0.153669 0 0.00154134 0.000140567 0 0.0280594
2.29492 -0.3418 1.80627 0.00156221 0.000138112 1.71844 0.151923 0 0.00156502 0.0001387 0 0.0291249
2.29492 -0.292972 1.79893 0.00158256 0.000134211 1.74082 0.147633 0 0.00158523 0.000134481 0 0.0300596
2.29492 -0.244144 1.79185 0.00160015 0.000129249 1.76017 0.142174 0 0.00160264 0.000129183 0 0.0308381
2.29492 -0.195315 1.78505 0.00161576 0.000124546 1.77733 0.137001 0 0.00161803 0.000124148 0 0.0314409
2.29492 -0.146487 1.77847 0.00163019 0.000121414 1.79321 0.133556 0 0.00163222 0.000120707 0 0.0318488
2.29492 -0.0976593 1.772 0.00164429 0.000121071 1.80872 0.133178 0 0.00164606 0.000120096 0 0.0320487
2.29492 -0.0488312 1.76546 0.00165884 0.000124573 1.82473 0.137031 0 0.00166035 0.000123384 0 0.0320336
2.29492 -3.125e-06 1.75862 0.00167456 0.000132773 1.84201 0.146051 0 0.00167579 0.000131429 0 0.0318038
2.29492 0.048825 1.7512 0.00169202 0.000146295 1.86122 0.160925 0 0.001693 0.000144851 0 0.0313668
2.29492 0.097653 1.74291 0.00171172 0.000165551 1.88289 0.182106 0 0.00171245 0.00016405 0 0.0307363
2.29492 0.146481 1.73342 0.00173403 0.000190771 1.90743 0.209848 0 0.00173452 0.000189252 0 0.0299317
2.29492 0.195309 1.72241 0.00175926 0.00022203 1.93519 0.244233 0 0.0017595 0.000220529 0 0.0289723
2.29492 0.244137 1.70957 0.00178768 0.000259259 1.96645 0.285185 0 0.00178766 0.000257813 0 0.0278851
2.29492 0.292965 1.69456 0.00181951 0.000302225 2.00146 0.332448 0 0.00181921 0.000300882 0 0.0267038
2.29492 0.341793 1.6771 0.00185493 0.000350498 2.04042 0.385548 0 0.00185435 0.000349325 0 0.0254535
2.29492 0.390621 1.65691 0.00189403 0.000403392 2.08344 0.443731 0 0.00189316 0.000402463 0 0.0241529
2.29492 0.43945 1.63377 0.00193677 0.00045993 2.13044 0.505923 0 0.00193561 0.000459319 0 0.0228242
2.29492 0.488278 1.6075 0.00198288 0.000518868 2.18117 0.570755 0 0.00198148 0.000518618 0 0.0214953
2.29492 0.537106 1.57803 0.00203189 0.000578773 2.23508 0.636651 0 0.0020303 0.000578918 0 0.0201868
2.29492 0.585934 1.54533 0.0020831 0.000638098 2.29141 0.701908 0 0.0020814 0.000638639 0 0.0189223
2.29492 0.634762 1.50948 0.00213557 0.000695274 2.34913 0.764802 0 0.00213385 0.000696195 0 0.0177173
2.29492 0.68359 1.47064 0.00218822 0.000748843 2.40704 0.823728 0 0.00218656 0.000750066 0 0.0165672
2.29492 0.732418 1.42904 0.00223985 0.000797617 2.46384 0.877379 0 0.00223834 0.000799045 0 0.0154726
2.29492 0.781246 1.38496 0.0022893 0.000840806 2.51823 0.924886 0 0.002288 0.000842312 0 0.0144408
2.29492 0.830074 1.33872 0.00233551 0.000878071 2.56906 0.965878 0 0.00233445 0.000879553 0 0.0134831
2.29492 0.878902 1.29064 0.00237761 0.000909447 2.61537 1.00039 0 0.00237679 0.000910864 0 0.0126022
2.29492 0.92773 1.24103 0.00241491 0.000935195 2.6564 1.02871 0 0.00241432 0.000936507 0 0.0117896
2.29492 0.976558 1.19018 0.00244695 0.000955696 2.69164 1.05127 0 0.00244653 0.000956899 0 0.0110404
2.29492 1.02539 1.13836 0.00247341 0.000971398 2.72075 1.06854 0 0.00247312 0.000972479 0 0.0103555
2.29492 1.07421 1.08583 0.00249414 0.000982734 2.74355 1.08101 0 0.00249391 0.000983734 0 0.00973393
2.29492 1.12304 1.0328 0.00250908 0.000990044 2.75999 1.08905 0 0.00250887 0.000990987 0 0.00916963
2.29492 1.17187 0.979477 0.00251826 0.000993541 2.77008 1.09289 0 0.00251802 0.000994469 0 0.00865745
2.29492 1.2207 0.92607 0.00252172 0.000993308 2.7739 1.09264 0 0.00252144 0.000994236 0 0.00819275
2.29492 1.26953 0.872774 0.00251955 0.000989366 2.77151 1.0883 0 0.00251921 0.000990288 0 0.00776912
2.29492 1.31835 0.81979 0.00251183 0.000981753 2.76302 1.07993 0 0.00251143 0.000982652 0 0.00738206
2.29492 1.36718 0.767313 0.00249867 0.000970567 2.74854 1.06762 0 0.00249822 0.000971421 0 0.00702877
2.29492 1.41601 0.71553 0.00248023 0.00095598 2.72825 1.05158 0 0.00247974 0.000956775 0 0.00670674
2.29492 1.46484 0.66462 0.00245669 0.000938224 2.70236 1.03205 0 0.00245618 0.000938947 0 0.00641377
2.29492 1.51367 0.614745 0.00242829 0.000917578 2.67112 1.00934 0 0.00242776 0.000918226 0 0.00614736
2.29492 1.5625 0.566052 0.00239527 0.000894342 2.6348 0.983776 0 0.00239475 0.000894912 0 0.00590541
2.29492 1.61132 0.518673 0.00235793 0.000868825 2.59373 0.955707 0 0.00235742 0.000869318 0 0.00568585
2.29492 1.66015 0.472721 0.00231658 0.000841337 2.54824 0.92547 0 0.00231609 0.000841751 0 0.00548647
2.29492 1.70898 0.428295 0.00227156 0.000812184 2.49872 0.893403 0 0.00227109 0.000812526 0 0.00530479
2.29492 1.75781 0.385475 0.00222324 0.000781661 2.44556 0.859827 0 0.00222278 0.000781934 0 0.00513869
2.29492 1.80664 0.344328 0.00217201 0.000750034 2.38921 0.825037 0 0.00217155 0.000750248 0 0.00498697
2.29492 1.85546 0.304905 0.00211828 0.000717544 2.33011 0.789298 0 0.00211781 0.000717706 0 0.00484787
2.29492 1.90429 0.267248 0.00206246 0.000684382 2.26871 0.75282 0 0.00206197 0.000684514 0 0.00471981
2.29492 1.95312 0.231387 0.00200494 0.00065067 2.20543 0.715737 0 0.0020044 0.000650795 0 0.00460242
2.29492 2.00195 0.197352 0.00194603 0.000616431 2.14064 0.678074 0 0.00194545 0.000616577 0 0.00449485
2.29492 2.05078 0.165169 0.00188599 0.000581594 2.07459 0.639754 0 0.00188536 0.000581775 0 0.00439628
2.29492 2.0996 0.134876 0.00182495 0.000546017 2.00745 0.600619 0 0.00182428 0.000546251 0 0.00430616
2.29492 2.14843 0.106515 0.00176293 0.000509501 1.93922 0.560451 0 0.00176223 0.000509794 0 0.00422345
2.29492 2.19726 0.0801442 0.0016998 0.000471807 1.86978 0.518988 0 0.0016991 0.000472165 0 0.00414756
2.29492 2.24609 0.0558328 0.00163534 0.000432706 1.79888 0.475977 0 0.00163468 0.000433106 0 0.00407808
2.29492 2.29492 0.0336622 0.00156924 0.000392034 1.72616 0.431237 0 0.00156863 0.000392448 0 0.00401452
2.29492 2.34374 0.0137199 0.00150112 0.000349746 1.65123 0.38472 0 0.00150059 0.000350132 0 0.00395642
2.29492 2.39257 -0.00390812 0.00143061 0.000305948 1.57367 0.336542 0 0.00143017 0.00030627 0 0.00390357
2.29492 2.4414 -0.0191456 0.00135735 0.000260883 1.49309 0.286971 0 0.00135701 0.000261118 0 0.00385566
2.29492 2.49023 -0.0319326 0.00128105 0.000214901 1.40915 0.236391 0 0.0012808 0.000215025 0 0.00381232
2.29492 2.53906 -0.0422306 0.00120143 0.00016844 1.32158 0.185285 0 0.00120128 0.000168436 0 0.00377333
2.29492 2.58788 -0.0500268 0.00111832 0.000122014 1.23015 0.134216 0 0.00111824 0.000121865 0 0.00373853
2.29492 2.63671 -0.0553376 0.00103158 7.61841e-05 1.13473 0.0838026 0 0.00103156 7.5891e-05 0 0.00370772
2.29492 2.68554 -0.0582106 0.000941137 3.15371e-05 1.03525 0.0346908 0 0.000941164 3.10902e-05 0 0.00368076
2.29492 2.73437 -0.0587254 0.000847019 -1.13121e-05 0.931721 -0.0124433 0 0.000847077 -1.19227e-05 0 0.00365751
2.29492 2.7832 -0.0569955 0.000749345 -5.16933e-05 0.824279 -0.0568626 0 0.000749416 -5.24927e-05 0 0.00363791
2.29492 2.83203 -0.0531724 0.000648367 -8.88548e-05 0.713203 -0.0977403 0 0.000648436 -8.98644e-05 0 0.0036219
2.29492 2.88085 -0.0474505 0.000544475 -0.000121979 0.598922 -0.134177 0 0.000544532 -0.000123197 0 0.00360934
2.29492 2.92968 -0.0400692 0.00043817 -0.00015027 0.481987 -0.165297 0 0.000438208 -0.000151656 0 0.00360018
2.29492 2.97851 -0.0313082 0.000330016 -0.000173042 0.363018 -0.190346 0 0.000330032 -0.00017457 0 0.00359439
2.29492 3.02734 -0.0214807 0.000220589 -0.000189732 0.242648 -0.208705 0 0.000220586 -0.00019137 0 0.00359251
2.29492 3.07617 -0.0109269 0.000110429 -0.000199953 0.121472 -0.219949 0 0.000110427 -0.000201616 0 0.00359269
2.29492 3.12499 -1.41081e-06 5.52153e-05 -0.000203413 0.0607368 -5.72812e-05 0 5.52227e-05 -0.000205208 0 0.00359269

2.34375 -3.125 0 4.02419e-07 -0.00086835 0.000442661 0 0 3.97708e-07 -0.00086818 0 0.00361492
2.34375 -3.07617 0.0466399 8.31583e-07 -0.000868702 0.000914741 -0.955572 0 8.22217e-07 -0.000868521 0 0.00361965
2.34375 -3.02734 0.0933175 1.75998e-06 -0.000869768 0.00193598 -0.956745 0 1.74144e-06 -0.000869586 0 0.00363088
2.34375 -2.97852 0.140072 2.86178e-06 -0.000871546 0.00314795 -0.9587 0 2.83435e-06 -0.00087138 0 0.00364569
2.34375 -2.92969 0.18694 4.20367e-06 -0.000873984 0.00462404 -0.961383 0 4.16769e-06 -0.000873837 0 0.00366418
2.34375 -2.88086 0.233957 5.85303e-06 -0.000877008 0.00643833 -0.964709 0 5.80891e-06 -0.000876883 0 0.00368643
2.34375 -2.83203 0.28115 7.87881e-06 -0.000880529 0.00866669 -0.968582 0 7.82705e-06 -0.000880429 0 0.00371252
2.34375 -2.7832 0.328545 1.03525e-05 -0.000884447 0.0113877 -0.972892 0 1.02937e-05 -0.000884376 0 0.00374256
2.34375 -2.73438 0.376159 1.33486e-05 -0.000888647 0.0146834 -0.977512 0 1.32835e-05 -0.000888607 0 0.00377667
2.34375 -2.68555 0.424005 1.6945e-05 -0.000893004 0.0186395 -0.982304 0 1.68745e-05 -0.000892998 0 0.00381509
2.34375 -2.63672 0.472087 2.12229e-05 -0.000897382 0.0233452 -0.98712 0 2.11481e-05 -0.000897412 0 0.00385797
2.34375 -2.58789 0.520403 2.62665e-05 -0.000901637 0.0288932 -0.991801 0 2.61884e-05 -0.000901705 0 0.00390544
2.34375 -2.53906 0.568943 3.21624e-05 -0.000905617 0.0353787 -0.996179 0 3.20825e-05 -0.000905725 0 0.00395774
2.34375 -2.49024 0.617686 3.89991e-05 -0.000909166 0.042899 -1.00008 0 3.89189e-05 -0.000909314 0 0.00401521
2.34375 -2.44141 0.666607 4.6866e-05 -0.00091212 0.0515526 -1.00333 0 4.67872e-05 -0.000912309 0 0.00407811
2.34375 -2.39258 0.715668 5.58528e-05 -0.000914316 0.0614381 -1.00575 0 5.57773e-05 -0.000914546 0 0.00414683
2.34375 -2.34375 0.764824 6.60483e-05 -0.000915589 0.0726532 -1.00715 0 6.59782e-05 -0.000915861 0 0.00422188
2.34375 -2.29492 0.814022 7.75398e-05 -0.000915778 0.0852938 -1.00736 0 7.74774e-05 -0.000916089 0 0.00430355
2.34375 -2.24609 0.863199 9.0412e-05 -0.000914721 0.0994533 -1.00619 0 9.03596e-05 -0.000915072 0 0.00439237
2.34375 -2.19727 0.912283 0.000104747 -0.000912264 0.115221 -1.00349 0 0.000104707 -0.000912652 0 0.00448899
2.34375 -2.14844 0.961196 0.000120622 -0.000908255 0.132685 -0.999081 0 0.000120598 -0.00090868 0 0.00459398
2.34375 -2.09961 1.00985 0.000138113 -0.00090255 0.151925 -0.992805 0 0.000138107 -0.00090301 0 0.00470804
2.34375 -2.05078 1.05815 0.000157291 -0.000895008 0.17302 -0.984509 0 0.000157305 -0.000895501 0 0.0048319
2.34375 -2.00195 1.10599 0.000178222 -0.000885495 0.196044 -0.974045 0 0.00017826 -0.00088602 0 0.00496593
2.34375 -1.95313 1.15327 0.000200971 -0.000873883 0.221068 -0.961271 0 0.000201036 -0.000874439 0 0.00511141
2.34375 -1.9043 1.19987 0.000225598 -0.000860048 0.248158 -0.946053 0 0.000225692 -0.000860633 0 0.00527028
2.34375 -1.85547 1.24566 0.00025216 -0.000843874 0.277376 -0.928262 0 0.000252287 -0.000844487 0 0.00544408
2.34375 -1.80664 1.29052 0.000280711 -0.000825254 0.308782 -0.907779 0 0.000280874 -0.000825891 0 0.00563374
2.34375 -1.75781 1.33431 0.000311301 -0.000804087 0.342431 -0.884496 0 0.000311504 -0.000804747 0 0.00584025
2.34375 -1.70899 1.37689 0.000343978 -0.000780284 0.378376 -0.858313 0 0.000344225 -0.000780963 0 0.00606614
2.34375 -1.66016 1.41813 0.000378784 -0.00075377 0.416662 -0.829147 0 0.000379077 -0.000754464 0 0.00631441
2.34375 -1.61133 1.45786 0.000415755 -0.000724485 0.457331 -0.796934 0 0.0004161 -0.000725189 0 0.00658728
2.34375 -1.5625 1.49595 0.000454922 -0.000692395 0.500414 -0.761634 0 0.000455322 -0.000693101 0 0.00688652
2.34375 -1.51367 1.53224 0.000496301 -0.000657491 0.545931 -0.72324 0 0.000496762 -0.00065819 0 0.00721408
2.34375 -1.46485 1.56658 0.000539898 -0.000619805 0.593888 -0.681786 0 0.000540424 -0.000620485 0 0.00757267
2.34375 -1.41602 1.59882 0.000585698 -0.000579415 0.644268 -0.637356 0 0.000586296 -0.000580062 0 0.00796541
2.34375 -1.36719 1.62882 0.000633663 -0.000536452 0.69703 -0.590097 0 0.00063434 -0.000537051 0 0.00839586
2.34375 -1.31836 1.65645 0.000683727 -0.00049111 0.752099 -0.540221 0 0.00068449 -0.000491645 0 0.00886627
2.34375 -1.26953 1.68158 0.000735786 -0.000443649 0.809365 -0.488014 0 0.000736645 -0.000444101 0 0.00938278
2.34375 -1.22071 1.70411 0.000789698 -0.000394401 0.868667 -0.433841 0 0.000790661 -0.000394751 0 0.00995311
2.34375 -1.17188 1.72395 0.000845271 -0.000343769 0.929798 -0.378146 0 0.00084635 -0.000343999 0 0.0105846
2.34375 -1.12305 1.74104 0.000902264 -0.000292235 0.992491 -0.321459 0 0.000903469 -0.000292327 0 0.0112793
2.34375 -1.07422 1.75534 0.000960377 -0.000240352 1.05641 -0.264388 0 0.00096172 -0.000240287 0 0.0120324
2.34375 -1.02539 1.76686 0.00101925 -0.000188747 1.12117 -0.207622 0 0.00102074 -0.000188509 0 0.0128478
2.34375 -0.976565 1.77562 0.00107846 -0.000138108 1.18631 -0.151919 0 0.00108012 -0.000137684 0 0.0137342
2.34375 -0.927737 1.78169 0.00113753 -8.91734e-05 1.25128 -0.0980908 0 0.00113936 -8.85558e-05 0 0.0146966
2.34375 -0.878908 1.78519 0.00119591 -4.27109e-05 1.3155 -0.046982 0 0.00119792 -4.18986e-05 0 0.0157292
2.34375 -0.83008 1.78628 0.00125303 5.09848e-07 1.37834 0.000560832 0 0.00125523 1.50924e-06 0 0.0168233
2.34375 -0.781252 1.78514 0.00130829 3.97498e-05 1.43912 0.0437248 0 0.00131068 4.09192e-05 0 0.0179719
2.34375 -0.732424 1.78201 0.00136107 7.43404e-05 1.49718 0.0817744 0 0.00136364 7.56513e-05 0 0.0191767
2.34375 -0.683596 1.77715 0.0014108 0.000103726 1.55188 0.114099 0 0.00141355 0.000105139 0 0.020441
2.34375 -0.634768 1.77087 0.00145697 0.000127509 1.60267 0.14026 0 0.00145986 0.000128973 0 0.0217437
2.34375 -0.58594 1.76346 0.00149917 0.000145492 1.64909 0.160041 0 0.00150217 0.000146948 0 0.0230626
2.34375 -0.537112 1.75524 0.00153712 0.000157719 1.69084 0.173491 0 0.0015402 0.000159099 0 0.0243775
2.34375 -0.488284 1.74651 0.00157074 0.000164497 1.72781 0.180946 0 0.00157384 0.00016573 0 0.0256625
2.34375 -0.439456 1.73757 0.0016001 0.000166407 1.76011 0.183048 0 0.00160317 0.000167427 0 0.0268964
2.34375 -0.390628 1.72864 0.0016255 0.000164301 1.78805 0.180731 0 0.00162848 0.000165045 0 0.0280594
2.34375 -0.3418 1.71992 0.00164743 0.000159263 1.81218 0.17519 0 0.00165027 0.000159686 0 0.0291249
2.34375 -0.292972 1.71153 0.00166655 0.000152564 1.8332 0.16782 0 0.0016692 0.000152638 0 0.0300596
2.34375 -0.244144 1.70353 0.00168363 0.000145573 1.852 0.16013 0 0.00168605 0.000145294 0 0.0308381
2.34375 -0.195315 1.69589 0.00169953 0.00013968 1.86949 0.153648 0 0.0017017 0.000139066 0 0.0314409
2.34375 -0.146487 1.68852 0.00171512 0.000136206 1.88664 0.149827 0 0.00171701 0.000135294 0 0.0318488
2.34375 -0.0976593 1.68126 0.00173123 0.000136328 1.90435 0.149961 0 0.00173283 0.00013517 0 0.0320487
2.34375 -0.0488312 1.67388 0.00174859 0.000141022 1.92344 0.155124 0 0.00174991 0.000139679 0 0.0320336
2.34375 -3.125e-06 1.66611 0.00176784 0.000151028 1.94462 0.166131 0 0.00176889 0.000149561 0 0.0318038
2.34375 0.048825 1.65766 0.00178948 0.000166851 1.96843 0.183537 0 0.00179028 0.000165312 0 0.0313668
2.34375 0.097653 1.64819 0.00181392 0.000188798 1.99532 0.207678 0 0.00181446 0.000187221 0 0.0307363
2.34375 0.146481 1.63738 0.00184148 0.000217023 2.02563 0.238725 0 0.00184175 0.000215438 0 0.0299317
2.34375 0.195309 1.62488 0.00187243 0.000251558 2.05967 0.276714 0 0.00187242 0.000249995 0 0.0289723
2.34375 0.244137 1.61035 0.00190704 0.000292305 2.09774 0.321536 0 0.00190672 0.000290806 0 0.0278851
2.34375 0.292965 1.59348 0.00194552 0.000338991 2.14007 0.37289 0 0.00194489 0.000337613 0 0.0267038
2.34375 0.341793 1.57394 0.00198804 0.000391107 2.18684 0.430217 0 0.0019871 0.000389932 0 0.0254535
2.34375 0.390621 1.55146 0.00203462 0.000447831 2.23808 0.492614 0 0.00203338 0.00044695 0 0.0241529
2.34375 0.43945 1.52583 0.00208508 0.000507993 2.29359 0.558792 0 0.00208359 0.000507493 0 0.0228242
2.34375 0.488278 1.49689 0.00213898 0.00057011 2.35288 0.627121 0 0.00213731 0.000570035 0 0.0214953
2.34375 0.537106 1.46459 0.00219561 0.000632492 2.41517 0.695741 0 0.00219386 0.000632875 0 0.0201868
2.34375 0.585934 1.42895 0.00225396 0.000693352 2.47936 0.762687 0 0.00225227 0.000694181 0 0.0189223
2.34375 0.634762 1.39011 0.00231286 0.000750931 2.54414 0.826024 0 0.00231133 0.00075217 0 0.0177173
2.34375 0.68359 1.34828 0.00237098 0.000803663 2.60808 0.884029 0 0.00236973 0.000805202 0 0.0165672
2.34375 0.732418 1.30378 0.00242702 0.000850357 2.66972 0.935393 0 0.00242612 0.000852076 0 0.0154726
2.34375 0.781246 1.25694 0.00247977 0.000890325 2.72774 0.979357 0 0.00247925 0.000892073 0 0.0144408
2.34375 0.830074 1.20814 0.00252823 0.000923411 2.78105 1.01575 0 0.00252808 0.000925076 0 0.0134831
2.34375 0.878902 1.15774 0.00257165 0.000949874 2.82881 1.04486 0 0.00257182 0.000951419 0 0.0126022
2.34375 0.92773 1.1061 0.00260951 0.000970188 2.87046 1.06721 0 0.00260992 0.00097158 0 0.0117896
2.34375 0.976558 1.05352 0.0026415 0.000984929 2.90565 1.08342 0 0.00264206 0.000986174 0 0.0110404
2.34375 1.02539 1.0003 0.00266746 0.000994696 2.9342 1.09417 0 0.00266806 0.000995788 0 0.0103555
2.34375 1.07421 0.946671 0.00268731 0.00100004 2.95604 1.10004 0 0.00268787 0.00100103 0 0.00973393
2.34375 1.12304 0.89287 0.00270107 0.00100138 2.97118 1.10151 0 0.00270153 0.0010023 0 0.00916963
2.34375 1.17187 0.839101 0.00270876 0.000998951 2.97964 1.09885 0 0.00270908 0.000999862 0 0.00865745
2.34375 1.2207 0.785561 0.00271043 0.000992868 2.98147 1.09215 0 0.0027106 0.000993778 0 0.00819275
2.34375 1.26953 0.732445 0.00270611 0.000983155 2.97672 1.08147 0 0.00270613 0.000984053 0 0.00776912
2.34375 1.31835 0.679949 0.00269586 0.000969869 2.96544 1.06686 0 0.00269576 0.000970734 0 0.00738206
2.34375 1.36718 0.62826 0.00267977 0.000953144 2.94775 1.04846 0 0.00267959 0.000953953 0 0.00702877
2.34375 1.41601 0.57756 0.00265801 0.000933194 2.92381 1.02651 0 0.00265776 0.000933935 0 0.00670674
