# 1:x 2:y 3:p 4:u.x 5:u.y 6:g.x 7:g.y 8:pf 9:uf.x 10:uf.y 11:f 12:predicted_ux 13:predicted_uy
3.27148 -0.488284 -0.153812 -0.0161524 0.00104179 -0.77525 0.0135653 -0.0103601 -0.00359069 0.00107749 0 -0.12229 -0.0273639
3.27148 -0.439456 -0.154401 -0.0163416 0.000951639 -0.769695 0.0111565 -0.012675 -0.00379341 0.000994873 0 -0.122371 -0.0289901
3.27148 -0.390628 -0.154901 -0.0165009 0.000848078 -0.766129 0.00972698 -0.014645 -0.003964 0.000898518 0 -0.122444 -0.0304825
3.27148 -0.3418 -0.155351 -0.0166642 0.000737298 -0.763832 0.00905381 -0.0162856 -0.00411514 0.000791571 0 -0.12251 -0.0318466
3.27148 -0.292972 -0.155785 -0.0167724 0.000630691 -0.762745 0.00871318 -0.0177039 -0.00421909 0.000684031 0 -0.122568 -0.0330801
3.27148 -0.244144 -0.156202 -0.0168512 0.000530596 -0.762046 0.00828652 -0.0189491 -0.00429368 0.000580886 0 -0.122618 -0.0342009
3.27148 -0.195315 -0.156594 -0.0169173 0.000439746 -0.761445 0.00775192 -0.0200555 -0.00435366 0.000485279 0 -0.122665 -0.0352327
3.27148 -0.146487 -0.156959 -0.0169758 0.000357219 -0.760846 0.00721359 -0.021045 -0.00440535 0.000398387 0 -0.122706 -0.0361964
3.27148 -0.0976593 -0.157299 -0.0170275 0.00028198 -0.760311 0.00674802 -0.0219472 -0.00445023 0.000319459 0 -0.122743 -0.0370889
3.27148 -0.0488312 -0.157618 -0.0170737 0.000213367 -0.759891 0.0063441 -0.0227827 -0.00448985 0.000247614 0 -0.122777 -0.0379187
3.27148 -3.125e-06 -0.157918 -0.0171157 0.000150537 -0.759564 0.00595621 -0.0235612 -0.00452584 0.000181959 0 -0.122806 -0.0386863
3.27148 0.048825 -0.1582 -0.0171543 9.25588e-05 -0.759274 0.00557355 -0.0242858 -0.00455906 0.000121523 0 -0.122833 -0.0394106
3.27148 0.097653 -0.158463 -0.0171904 3.86775e-05 -0.759019 0.00521249 -0.0249634 -0.00459035 6.55725e-05 0 -0.122856 -0.0400871
3.27148 0.146481 -0.158709 -0.0172242 -1.17623e-05 -0.758809 0.00488042 -0.0255956 -0.00461988 1.34092e-05 0 -0.122877 -0.0407227
3.27148 0.195309 -0.158939 -0.0172558 -5.89101e-05 -0.758629 0.00458689 -0.0261846 -0.00464761 -3.5413e-05 0 -0.122895 -0.0413353
3.27148 0.244137 -0.159157 -0.017286 -0.00010281 -0.75852 0.00433099 -0.0267333 -0.00467411 -8.09056e-05 0 -0.122911 -0.0419129
3.27148 0.292965 -0.159362 -0.0173153 -0.000143566 -0.758482 0.00408821 -0.0272422 -0.00470015 -0.000123185 0 -0.122925 -0.0424647
3.27148 0.341793 -0.159556 -0.017344 -0.000181422 -0.758466 0.00386212 -0.0277099 -0.00472589 -0.000162551 0 -0.122937 -0.0430055
3.27148 0.390621 -0.159739 -0.0173726 -0.000216452 -0.758503 0.00367455 -0.0281424 -0.00475177 -0.000199005 0 -0.122947 -0.0435219
3.27148 0.43945 -0.159915 -0.0174015 -0.000248776 -0.758617 0.00351916 -0.0285445 -0.00477826 -0.00023265 0 -0.122956 -0.0440364
3.27148 0.488278 -0.160083 -0.0174315 -0.000278498 -0.758829 0.00336085 -0.0289244 -0.00480607 -0.000263591 0 -0.122962 -0.0445192
3.27148 0.537106 -0.160243 -0.017463 -0.000305964 -0.759103 0.0031608 -0.0292795 -0.00483586 -0.000292141 0 -0.122967 -0.0449871
3.27148 0.585934 -0.160392 -0.0174961 -0.000331376 -0.759353 0.00293563 -0.0296099 -0.00486745 -0.000318678 0 -0.122971 -0.0454491
3.27148 0.634762 -0.16053 -0.0175311 -0.000354757 -0.759639 0.00272405 -0.0299158 -0.00490123 -0.000343102 0 -0.122972 -0.0458846
3.27148 0.68359 -0.160658 -0.0175685 -0.000375935 -0.75998 0.00253963 -0.030194 -0.00493762 -0.000365398 0 -0.122973 -0.0463258
3.27148 0.732418 -0.160778 -0.017609 -0.000394964 -0.760434 0.00236737 -0.0304478 -0.00497734 -0.000385437 0 -0.122972 -0.0467367
3.27148 0.781246 -0.160889 -0.0176535 -0.000412115 -0.761025 0.00214832 -0.0306678 -0.00502159 -0.0004034 0 -0.122969 -0.0471283
3.27148 0.830074 -0.160987 -0.0177028 -0.00042772 -0.761693 0.00187796 -0.0308417 -0.00507085 -0.00041989 0 -0.122965 -0.0475049
3.27148 0.878902 -0.161072 -0.0177581 -0.000441855 -0.76255 0.00160737 -0.0309687 -0.0051267 -0.000434814 0 -0.12296 -0.0478629
3.27148 0.92773 -0.161144 -0.0178224 -0.000455898 -0.763813 0.00121545 -0.0310747 -0.00519292 -0.000448456 0 -0.122953 -0.0482126
3.27148 0.976558 -0.161191 -0.0178987 -0.000474412 -0.765543 0.000207257 -0.0311919 -0.00527544 -0.000463574 0 -0.122945 -0.0482208
3.27148 1.02539 -0.161165 -0.0179815 -0.000502747 -0.766407 -0.00161146 -0.0312297 -0.00536761 -0.000487528 0 -0.122937 -0.0482274
3.27148 1.07421 -0.161034 -0.018061 -0.00054078 -0.765693 -0.00343933 -0.0311638 -0.00545527 -0.000522785 0 -0.122929 -0.0482328
3.27148 1.12304 -0.160829 -0.0181351 -0.000583208 -0.764615 -0.00449403 -0.0310173 -0.00553576 -0.000563483 0 -0.12292 -0.0482374
3.27148 1.17187 -0.160595 -0.0182064 -0.000625328 -0.764017 -0.00487018 -0.0308347 -0.00561278 -0.000604983 0 -0.122912 -0.048241
3.27148 1.2207 -0.160353 -0.0182781 -0.000665597 -0.764041 -0.00501787 -0.0305966 -0.0056898 -0.00064549 0 -0.122904 -0.0482439
3.27148 1.26953 -0.160105 -0.0183525 -0.000704031 -0.764506 -0.00522021 -0.0302751 -0.00576912 -0.000684609 0 -0.122896 -0.0482463
3.27148 1.31835 -0.159843 -0.0184309 -0.000741307 -0.765218 -0.00554188 -0.0298598 -0.00585242 -0.000722486 0 -0.122888 -0.0482488
3.27148 1.36718 -0.159564 -0.0185143 -0.000778155 -0.766063 -0.00595558 -0.0293513 -0.00594087 -0.000759614 0 -0.12288 -0.0482511
3.27148 1.41601 -0.159262 -0.018603 -0.000815382 -0.766986 -0.00642972 -0.0287519 -0.00603492 -0.000796688 0 -0.122872 -0.0482531
3.27148 1.46484 -0.158936 -0.0186969 -0.000853078 -0.767977 -0.00695956 -0.0280604 -0.00613416 -0.000834129 0 -0.122864 -0.0482546
3.27148 1.51367 -0.158582 -0.018797 -0.000890718 -0.769037 -0.00755778 -0.0272699 -0.00623962 -0.000871777 0 -0.122856 -0.0482557
3.27148 1.5625 -0.158198 -0.0189051 -0.00092852 -0.770165 -0.00822772 -0.0263752 -0.00635375 -0.000909507 0 -0.122849 -0.0482566
3.27148 1.61132 -0.157779 -0.019022 -0.00096746 -0.771379 -0.0089656 -0.0253691 -0.00647759 -0.000947881 0 -0.122841 -0.0482572
3.27148 1.66015 -0.157322 -0.0191486 -0.00100841 -0.772691 -0.00977794 -0.0242427 -0.00661228 -0.0009878 0 -0.122834 -0.0482575
3.27148 1.70898 -0.156824 -0.0192869 -0.00105208 -0.774131 -0.0106589 -0.0229769 -0.00675975 -0.00103015 0 -0.122826 -0.0482576
3.27148 1.75781 -0.156281 -0.0194325 -0.00110089 -0.775594 -0.0116278 -0.0215633 -0.00691788 -0.00107629 0 -0.122819 -0.0482573
3.27148 1.80664 -0.155688 -0.0195718 -0.00115447 -0.77737 -0.0126969 -0.0199602 -0.00707675 -0.00112755 0 -0.122812 -0.0482571
3.27148 1.85546 -0.155041 -0.0197563 -0.0012137 -0.779109 -0.0138527 -0.0181508 -0.00726769 -0.00118393 0 -0.122805 -0.0482565
3.27148 1.90429 -0.154335 -0.0199519 -0.00127618 -0.781082 -0.0151309 -0.0161037 -0.00747216 -0.00124469 0 -0.122798 -0.0482559
3.27148 1.95312 -0.153564 -0.0201595 -0.00134419 -0.783173 -0.0165632 -0.0137929 -0.00769322 -0.00130993 0 -0.122792 -0.0482552
3.27148 2.00195 -0.152718 -0.0203845 -0.00142022 -0.785427 -0.0181634 -0.011173 -0.0079353 -0.00138191 0 -0.122785 -0.0482545
3.27148 2.05078 -0.15179 -0.0206304 -0.00150635 -0.787864 -0.0199545 -0.00818104 -0.00820101 -0.00146295 0 -0.122779 -0.0482539
3.27148 2.0996 -0.150769 -0.0209006 -0.00160441 -0.790501 -0.0219655 -0.00473661 -0.00849344 -0.001555 0 -0.122773 -0.0482535
3.27148 2.14843 -0.149645 -0.0211983 -0.00171675 -0.793357 -0.0242441 -0.000732777 -0.00881659 -0.0016601 0 -0.122768 -0.0482532
3.27148 2.19726 -0.148402 -0.021528 -0.00184634 -0.796463 -0.0268066 0.00400786 -0.00917557 -0.00178111 0 -0.122762 -0.0482529
3.27148 2.24609 -0.147027 -0.0218917 -0.00199963 -0.7998 -0.0297626 0.00969585 -0.00957305 -0.00192214 0 -0.122757 -0.0482529
3.27148 2.29492 -0.145495 -0.0222852 -0.00217503 -0.803512 -0.0331715 0.0166818 -0.0100033 -0.0020867 0 -0.122752 -0.0482527
3.27148 2.34374 -0.143788 -0.0227364 -0.00237813 -0.807443 -0.0371399 0.0252761 -0.0105003 -0.0022754 0 -0.122747 -0.0482528
3.27148 2.39257 -0.141868 -0.0232408 -0.00262406 -0.811726 -0.0418155 0.0357876 -0.0110593 -0.00249999 0 -0.122743 -0.0482527
3.27148 2.4414 -0.139704 -0.0238051 -0.00292018 -0.816357 -0.0473236 0.0485729 -0.0116893 -0.00277053 0 -0.122739 -0.0482527
3.27148 2.49023 -0.137247 -0.0244406 -0.00328115 -0.821389 -0.0539389 0.064579 -0.0124045 -0.00309866 0 -0.122735 -0.0482527
3.27148 2.53906 -0.134437 -0.0251584 -0.00372616 -0.826837 -0.0619638 0.0846221 -0.0132209 -0.00350108 0 -0.122731 -0.0482527
3.27148 2.58788 -0.131196 -0.0259667 -0.00428018 -0.832325 -0.071529 0.100184 -0.0141505 -0.00400074 0 -0.122727 -0.0482527
3.27148 2.63671 -0.127451 -0.0268543 -0.00496895 -0.837338 -0.0820324 0.0756201 -0.0151939 -0.00462395 0 -0.122724 -0.0482527
3.27148 2.68554 -0.123185 -0.0278956 -0.00584659 -0.839197 -0.0957682 -0.133123 -0.0164695 -0.00539789 0 -0.122721 -0.0482527
3.27148 2.73437 -0.118099 -0.0290436 -0.00699697 -0.840996 -0.113937 -0.161218 -0.0179088 -0.00641726 0 -0.122719 -0.0482527
3.27148 2.7832 -0.112058 -0.0303115 -0.00850584 -0.84132 -0.135332 -0.148958 -0.0195724 -0.00774544 0 -0.122716 -0.0482527
3.27148 2.83203 -0.104883 -0.0316511 -0.0105116 -0.836989 -0.161417 -0.129452 -0.0214651 -0.00949944 0 -0.122714 -0.0482527
3.27148 2.88085 -0.0962947 -0.0329478 -0.0131704 -0.82469 -0.192948 -0.110673 -0.02354 -0.0118326 0 -0.122713 -0.0482526
3.27148 2.92968 -0.0860403 -0.0340414 -0.0167349 -0.798219 -0.230693 -0.0937494 -0.0258102 -0.0149409 0 -0.122711 -0.0482526
3.27148 2.97851 -0.0737661 -0.0344414 -0.0215797 -0.750488 -0.275068 -0.0770477 -0.0279563 -0.0191476 0 -0.12271 -0.0482525
3.27148 3.02734 -0.0591782 -0.0332195 -0.0281781 -0.666234 -0.340558 -0.0618322 -0.0294376 -0.0248201 0 -0.122709 -0.0482525
3.27148 3.07617 -0.0405085 -0.0291136 -0.0361265 -0.529099 -0.337905 -0.00799202 -0.0295642 -0.0324324 0 -0.122709 -0.0482525
3.27148 3.12499 -0.0261797 -0.0263278 -0.0521734 -0.441777 -0.682887 -0.0755643 -0.0298129 -0.0427409 0 -0.122709 -0.0482525

3.32031 -3.125 -0.0223356 -0.0118 0.0426791 -0.109699 0.646248 -0.0477763 -0.0174774 0.0444237 0 -0.119493 -0.0618016
3.32031 -3.07617 -0.0223356 -0.0118 0.0426791 -0.109699 0.646248 -0.0477763 -0.0174774 0.0444237 0 -0.119493 -0.0618016
3.32031 -3.02734 -0.0407746 -0.0133254 0.0330644 -0.0878969 0.402625 -0.00666497 -0.0188235 0.0369182 0 -0.119071 -0.0619704
3.32031 -2.97852 -0.0616544 -0.0158946 0.0273174 -0.0977878 0.386113 -0.0396518 -0.0213499 0.0304069 0 -0.118612 -0.0620999
3.32031 -2.92969 -0.0784809 -0.0167035 0.0217892 -0.0929418 0.317544 -0.0540102 -0.0218065 0.0245064 0 -0.11812 -0.062186
3.32031 -2.88086 -0.0926646 -0.0164993 0.0173835 -0.0842421 0.266892 -0.0710155 -0.0211505 0.0195751 0 -0.11762 -0.0622189
3.32031 -2.83203 -0.104545 -0.0157612 0.0139531 -0.0732455 0.224153 -0.0875676 -0.0199862 0.0156539 0 -0.117073 -0.0621896
3.32031 -2.7832 -0.114555 -0.0148156 0.0112983 -0.0613023 0.189091 -0.104488 -0.0187112 0.0126152 0 -0.116489 -0.0620891
3.32031 -2.73438 -0.123011 -0.0137811 0.00923466 -0.0487492 0.160581 -0.121634 -0.0174091 0.0102557 0 -0.115885 -0.0619094
3.32031 -2.68555 -0.130236 -0.0127588 0.00764921 -0.0363031 0.138166 -0.137054 -0.0161737 0.00843291 0 -0.115259 -0.0616351
3.32031 -2.63672 -0.136503 -0.0118027 0.00641268 -0.0248447 0.119771 -0.141634 -0.0150681 0.00702692 0 -0.114605 -0.0612528
3.32031 -2.58789 -0.141933 -0.0109108 0.00544492 -0.0135392 0.104857 -0.117661 -0.0140409 0.00592152 0 -0.11397 -0.0607538
3.32031 -2.53906 -0.146743 -0.0101084 0.00470031 -0.00331092 0.0943149 -0.047902 -0.0131229 0.0050657 0 -0.113346 -0.0601196
3.32031 -2.49024 -0.151143 -0.00939398 0.00411835 0.00458074 0.0862374 -0.0150563 -0.0123328 0.00440825 0 -0.112738 -0.0593498
3.32031 -2.44141 -0.155165 -0.00875671 0.00366403 0.0115113 0.0794158 -0.00536632 -0.0116234 0.0038882 0 -0.112163 -0.0584194
3.32031 -2.39258 -0.158899 -0.00820048 0.00331345 0.0173202 0.0742601 -0.00616055 -0.0110047 0.00348632 0 -0.11165 -0.0573222
3.32031 -2.34375 -0.162417 -0.00771433 0.00304807 0.0217721 0.0705093 -0.0114397 -0.0104593 0.00317861 0 -0.111206 -0.0560138
3.32031 -2.29492 -0.165784 -0.00730208 0.00285651 0.0247367 0.0677362 -0.0186539 -0.00999236 0.00295126 0 -0.110841 -0.0544691
3.32031 -2.24609 -0.169032 -0.00696329 0.00272619 0.0261215 0.0655174 -0.0266266 -0.00960598 0.00279058 0 -0.110578 -0.0526661
3.32031 -2.19727 -0.172182 -0.00670539 0.00263286 0.0258225 0.0632229 -0.0347565 -0.00931468 0.00268054 0 -0.110414 -0.0504793
3.32031 -2.14844 -0.175206 -0.00651944 0.00256184 0.0238049 0.0601613 -0.0427566 -0.00909528 0.00259882 0 -0.110357 -0.047848
3.32031 -2.09961 -0.178058 -0.00641203 0.00250736 0.0202055 0.055658 -0.0504157 -0.0089621 0.00253781 0 -0.110413 -0.0446314
3.32031 -2.05078 -0.180641 -0.00638493 0.00244947 0.0151449 0.0489111 -0.0574578 -0.0089194 0.0024825 0 -0.110576 -0.0408281
3.32031 -2.00195 -0.182834 -0.00644024 0.00236905 0.00858836 0.0392385 -0.0637186 -0.0089708 0.00241468 0 -0.110839 -0.0364541
3.32031 -1.95313 -0.184473 -0.00658208 0.00223751 0.000248828 0.0251256 -0.0690614 -0.00912584 0.00231228 0 -0.111201 -0.0311532
3.32031 -1.9043 -0.185288 -0.00681039 0.00201628 -0.00935636 0.00407586 -0.0732429 -0.00939647 0.00214043 0 -0.11164 -0.0245957
3.32031 -1.85547 -0.184871 -0.00710778 0.00166206 -0.0168936 -0.0253761 -0.075905 -0.00977973 0.00185293 0 -0.112146 -0.0152236
3.32031 -1.80664 -0.18281 -0.00741398 0.00112587 -0.0146512 -0.0618789 -0.0766731 -0.0102218 0.00140311 0 -0.112721 0.00167972
3.32031 -1.75781 -0.178828 -0.00758367 0.000377507 0.00987716 -0.0996302 -0.0749497 -0.0105452 0.000746604 0 -0.113316 0.0280271
3.32031 -1.70899 -0.17308 -0.00741278 -0.00050745 0.0643827 -0.12349 -0.0698408 -0.0104393 -0.000104997 0 -0.113927 0.0343577
3.32031 -1.66016 -0.166769 -0.00686395 -0.00131533 0.123736 -0.115981 -0.0622069 -0.00977429 -0.000973239 0 -0.114557 0.0371919
3.32031 -1.61133 -0.161754 -0.00613917 -0.00184992 0.153891 -0.0800455 -0.0552738 -0.0088374 -0.00161309 0 -0.115195 0.0387938
3.32031 -1.5625 -0.158952 -0.00544226 -0.00209222 0.154808 -0.0393682 -0.0503087 -0.00797192 -0.00195601 0 -0.115804 0.0397627
3.32031 -1.51367 -0.157909 -0.00484685 -0.00214845 0.144548 -0.0122136 -0.0458883 -0.00728488 -0.00209149 0 -0.116397 0.0403001
3.32031 -1.46485 -0.157759 -0.00434504 -0.00212404 0.135472 -0.000113862 -0.0410921 -0.00675419 -0.00211621 0 -0.116961 0.0405283
3.32031 -1.41602 -0.157898 -0.00390878 -0.00207751 0.130629 0.00307262 -0.0360261 -0.00633 -0.00209187 0 -0.117489 0.0405112
3.32031 -1.36719 -0.158059 -0.00351561 -0.0020311 0.128941 0.00257136 -0.0311408 -0.00597182 -0.00205124 0 -0.117978 0.0402831
3.32031 -1.31836 -0.158149 -0.00315163 -0.00199133 0.129036 0.000656586 -0.0267165 -0.00565149 -0.0020097 0 -0.118449 0.0398609
3.32031 -1.26953 -0.158123 -0.00280928 -0.00195435 0.130373 -0.00212723 -0.0227499 -0.00535333 -0.00197154 0 -0.11889 0.0392405
3.32031 -1.22071 -0.157942 -0.00249922 -0.00192069 0.133175 -0.00554457 -0.0190978 -0.00508927 -0.00193676 0 -0.11929 0.0384217
3.32031 -1.17188 -0.157582 -0.00221695 -0.00190479 0.137795 -0.00912461 -0.0156728 -0.00485412 -0.00191297 0 -0.119647 0.0373836
3.32031 -1.12305 -0.15705 -0.00193325 -0.00190739 0.144428 -0.0120697 -0.0123506 -0.00461098 -0.00190793 0 -0.119983 0.0360448
3.32031 -1.07422 -0.156403 -0.0016264 -0.00191122 0.153182 -0.0131345 -0.0089721 -0.0043324 -0.00191358 0 -0.120291 0.0343174
3.32031 -1.02539 -0.155768 -0.00127927 -0.00189427 0.163975 -0.010888 -0.00550408 -0.00399653 -0.00190922 0 -0.12057 0.0319391
3.32031 -0.976565 -0.15534 -0.000880536 -0.00182771 0.176232 -0.00407795 -0.00197164 -0.0035841 -0.00186933 0 -0.120825 0.0283916
3.32031 -0.927737 -0.15537 -0.000434407 -0.00166913 0.187927 0.00891628 0.00155818 -0.00308949 -0.00176016 0 -0.12105 0.0223505
3.32031 -0.878908 -0.15621 1.24265e-05 -0.00137052 0.193431 0.0293124 0.0046933 -0.0025596 -0.00153212 0 -0.121248 0.00888333
3.32031 -0.83008 -0.158232 0.000350442 -0.000919442 0.183282 0.0531501 0.00657802 -0.00213897 -0.00114386 0 -0.121427 -0.0024394
3.32031 -0.781252 -0.161401 0.000478736 -0.000382755 0.157649 0.0695409 0.00631499 -0.00199437 -0.000628033 0 -0.121591 -0.00938706
3.32031 -0.732424 -0.165023 0.000403322 0.00011823 0.131287 0.0699778 0.00472559 -0.00213939 -0.000103517 0 -0.121738 -0.0140388
3.32031 -0.683596 -0.168235 0.000212505 0.000494052 0.116027 0.0574213 0.003129 -0.00243813 0.000319593 0 -0.121871 -0.0178394
3.32031 -0.634768 -0.170631 -1.20008e-05 0.000731497 0.111606 0.0416489 0.00189591 -0.00276251 0.000609767 0 -0.121992 -0.0209299
3.32031 -0.58594 -0.172302 -0.000230709 0.000860437 0.112406 0.0292332 0.000724641 -0.00305332 0.000788073 0 -0.1221 -0.0234316
3.32031 -0.537112 -0.173486 -0.000429843 0.000931338 0.114498 0.0213734 -0.000775484 -0.00329057 0.000888986 0 -0.1222 -0.0255314
3.32031 -0.488284 -0.174389 -0.000616136 0.000966475 0.116762 0.01665 -0.00244567 -0.0035086 0.000945623 0 -0.12229 -0.0273639
3.32031 -0.439456 -0.175112 -0.000783407 0.000966628 0.118925 0.0135952 -0.00408623 -0.00369428 0.000964416 0 -0.122371 -0.0289901
3.32031 -0.390628 -0.175717 -0.00093185 0.000951941 0.120891 0.0117614 -0.00566014 -0.00385206 0.000957454 0 -0.122444 -0.0304825
3.32031 -0.3418 -0.17626 -0.00106568 0.000915036 0.122586 0.0106091 -0.00704341 -0.00400118 0.000933106 0 -0.12251 -0.0318466
3.32031 -0.292972 -0.176753 -0.00117269 0.000861289 0.123833 0.00979701 -0.00831444 -0.00410857 0.00088744 0 -0.122568 -0.0330801
3.32031 -0.244144 -0.177217 -0.00125839 0.000811574 0.124799 0.00917787 -0.00952953 -0.00418994 0.000836527 0 -0.122618 -0.0342009
3.32031 -0.195315 -0.177649 -0.00132985 0.00076505 0.125595 0.00853976 -0.0106136 -0.00425798 0.000788278 0 -0.122665 -0.0352327
3.32031 -0.146487 -0.178051 -0.0013909 0.000721068 0.126294 0.00793585 -0.0115888 -0.00431703 0.000742982 0 -0.122706 -0.0361964
3.32031 -0.0976593 -0.178424 -0.00144349 0.000679134 0.126901 0.00738534 -0.0124752 -0.00436843 0.000700005 0 -0.122743 -0.0370889
3.32031 -0.0488312 -0.178772 -0.00148951 0.000639395 0.127406 0.00688607 -0.0132917 -0.00441373 0.000659194 0 -0.122777 -0.0379187
3.32031 -3.125e-06 -0.179097 -0.00153065 0.000601754 0.127819 0.00642052 -0.0140492 -0.00445447 0.000620535 0 -0.122806 -0.0386863
3.32031 0.048825 -0.179399 -0.00156812 0.000566109 0.128165 0.00597846 -0.0147545 -0.00449176 0.000583895 0 -0.122833 -0.0394106
3.32031 0.097653 -0.17968 -0.00160288 0.000532202 0.128456 0.00556025 -0.0154128 -0.00452649 0.000549115 0 -0.122856 -0.0400871
3.32031 0.146481 -0.179942 -0.00163549 0.000499929 0.128691 0.00516901 -0.0160282 -0.00455907 0.000516019 0 -0.122877 -0.0407227
3.32031 0.195309 -0.180185 -0.00166637 0.000469277 0.128872 0.00480777 -0.0166036 -0.00458985 0.000484553 0 -0.122895 -0.0413353
3.32031 0.244137 -0.180412 -0.00169604 0.000440382 0.128989 0.00447627 -0.0171414 -0.0046193 0.000454784 0 -0.122911 -0.0419129
3.32031 0.292965 -0.180622 -0.00172503 0.000413217 0.129041 0.0041679 -0.017643 -0.00464803 0.00042677 0 -0.122925 -0.0424647
3.32031 0.341793 -0.180819 -0.00175376 0.000387798 0.129038 0.00387918 -0.0181097 -0.00467648 0.000400473 0 -0.122937 -0.0430055
3.32031 0.390621 -0.181001 -0.00178262 0.000364002 0.128972 0.00361231 -0.0185441 -0.00470499 0.000375864 0 -0.122947 -0.0435219
3.32031 0.43945 -0.181171 -0.00181216 0.000341958 0.12883 0.00336495 -0.0189508 -0.00473406 0.000352953 0 -0.122956 -0.0440364
3.32031 0.488278 -0.18133 -0.00184264 0.000321582 0.128602 0.00312031 -0.0193339 -0.00476416 0.000331788 0 -0.122962 -0.0445192
3.32031 0.537106 -0.181476 -0.00187464 0.000302689 0.128301 0.00285782 -0.0196937 -0.00479589 0.000312175 0 -0.122967 -0.0449871
3.32031 0.585934 -0.181609 -0.00190847 0.00028511 0.127946 0.00257415 -0.0200295 -0.00482951 0.000293929 0 -0.122971 -0.0454491
3.32031 0.634762 -0.181727 -0.0019445 0.000268836 0.127524 0.00228044 -0.0203393 -0.0048653 0.000276976 0 -0.122972 -0.0458846
3.32031 0.68359 -0.181832 -0.00198323 0.000253806 0.127017 0.00198536 -0.0206214 -0.00490379 0.000261322 0 -0.122973 -0.0463258
3.32031 0.732418 -0.181921 -0.00202527 0.000239969 0.126398 0.00167694 -0.0208753 -0.00494558 0.00024693 0 -0.122972 -0.0467367
3.32031 0.781246 -0.181995 -0.00207133 0.000226949 0.125656 0.00131976 -0.0210955 -0.00499151 0.000233575 0 -0.122969 -0.0471283
3.32031 0.830074 -0.18205 -0.00212211 0.000214323 0.124799 0.000891148 -0.0212731 -0.00504238 0.000220751 0 -0.122965 -0.0475049
3.32031 0.878902 -0.182082 -0.00217853 0.000201442 0.123798 0.000391818 -0.021404 -0.00509924 0.000207996 0 -0.12296 -0.0478629
3.32031 0.92773 -0.182088 -0.00224177 0.000187107 0.122605 -0.000234364 -0.0214984 -0.00516381 0.000194573 0 -0.122953 -0.0482126
3.32031 0.976558 -0.182059 -0.00231239 0.000169011 0.121289 -0.00113847 -0.0215656 -0.00523742 0.000178663 0 -0.122945 -0.0482208
3.32031 1.02539 -0.181977 -0.00238825 0.000144719 0.120249 -0.00238506 -0.0215799 -0.00531799 0.000157373 0 -0.122937 -0.0482274
3.32031 1.07421 -0.181827 -0.00246559 0.000113455 0.119731 -0.00373168 -0.0215138 -0.0053997 0.000128904 0 -0.122929 -0.0482328
3.32031 1.12304 -0.181613 -0.00254245 7.72066e-05 0.119427 -0.0048125 -0.0213679 -0.00547884 9.46507e-05 0 -0.12292 -0.0482374
3.32031 1.17187 -0.181357 -0.00261944 3.8612e-05 0.118976 -0.00551625 -0.0211719 -0.00555641 5.7365e-05 0 -0.122912 -0.048241
3.32031 1.2207 -0.181074 -0.00269793 -7.30832e-07 0.118257 -0.00599196 -0.0209305 -0.00563453 1.87444e-05 0 -0.122904 -0.0482439
3.32031 1.26953 -0.180771 -0.00277908 -4.04095e-05 0.11731 -0.00641639 -0.020628 -0.00571494 -2.05405e-05 0 -0.122896 -0.0482463
3.32031 1.31835 -0.180448 -0.00286379 -8.05083e-05 0.116196 -0.00688269 -0.02025 -0.00579891 -6.03526e-05 0 -0.122888 -0.0482488
3.32031 1.36718 -0.180099 -0.00295272 -0.000121353 0.114947 -0.00741523 -0.0197871 -0.00588735 -0.000100822 0 -0.12288 -0.0482511
3.32031 1.41601 -0.179723 -0.00304648 -0.000163308 0.113568 -0.00801376 -0.0192354 -0.00598097 -0.000142225 0 -0.122872 -0.0482531
3.32031 1.46484 -0.179317 -0.00314532 -0.000206643 0.11205 -0.00868132 -0.0185916 -0.00607991 -0.000184857 0 -0.122864 -0.0482546
3.32031 1.51367 -0.178876 -0.00325015 -0.000251215 0.110389 -0.00942466 -0.0178477 -0.00618518 -0.000228802 0 -0.122856 -0.0482557
3.32031 1.5625 -0.178396 -0.00336252 -0.000297683 0.108588 -0.0102475 -0.016998 -0.00629854 -0.000274318 0 -0.122849 -0.0482566
3.32031 1.61132 -0.177875 -0.00348331 -0.000346893 0.106638 -0.01115 -0.016037 -0.00642072 -0.000322161 0 -0.122841 -0.0482572
3.32031 1.66015 -0.177307 -0.00361367 -0.000399625 0.104533 -0.0121431 -0.0149585 -0.00655286 -0.000373092 0 -0.122834 -0.0482575
3.32031 1.70898 -0.176689 -0.00375468 -0.000456546 0.102258 -0.0131916 -0.0137314 -0.00669643 -0.000428073 0 -0.122826 -0.0482576
3.32031 1.75781 -0.176019 -0.00390652 -0.000521844 0.0998082 -0.0143928 -0.0124025 -0.00684934 -0.000488712 0 -0.122819 -0.0482573
3.32031 1.80664 -0.175283 -0.00406534 -0.000584372 0.0971385 -0.0156531 -0.0108926 -0.00700298 -0.000553399 0 -0.122812 -0.0482571
3.32031 1.85546 -0.174491 -0.00424484 -0.000649583 0.0942763 -0.0170357 -0.00914323 -0.00718945 -0.000616289 0 -0.122805 -0.0482565
3.32031 1.90429 -0.17362 -0.00443832 -0.000729726 0.0911407 -0.0186438 -0.00718292 -0.00738934 -0.000689611 0 -0.122798 -0.0482559
3.32031 1.95312 -0.17267 -0.00464745 -0.000818808 0.0877484 -0.0203727 -0.00498021 -0.00760356 -0.000773918 0 -0.122792 -0.0482552
