# 1:x 2:y 3:p 4:u.x 5:u.y 6:g.x 7:g.y 8:pf 9:uf.x 10:uf.y 11:f 12:predicted_ux 13:predicted_uy
5.71288 0.244137 -0.108065 -0.00223517 -7.09587e-05 -0.201783 -0.00321225 0.395175 -0.00223972 -6.57847e-05 0 -0.114367 -0.0330112
5.71288 0.292965 -0.107881 -0.00222884 -8.13425e-05 -0.201467 -0.00430282 0.394155 -0.00223344 -7.61419e-05 0 -0.1144 -0.033764
5.71288 0.341793 -0.107644 -0.00222167 -9.17928e-05 -0.201057 -0.00540157 0.392973 -0.00222632 -8.65586e-05 0 -0.114429 -0.0344654
5.71288 0.390621 -0.107354 -0.00221363 -0.000102323 -0.20055 -0.00650878 0.391627 -0.00221835 -9.70485e-05 0 -0.114456 -0.0351288
5.71288 0.43945 -0.107009 -0.00220473 -0.000112945 -0.199946 -0.00762468 0.390116 -0.00220951 -0.000107625 0 -0.114479 -0.0357668
5.71288 0.488278 -0.106609 -0.00219495 -0.000123672 -0.199244 -0.00874946 0.388438 -0.00219981 -0.000118299 0 -0.1145 -0.0363704
5.71288 0.537106 -0.106154 -0.00218427 -0.000134513 -0.198443 -0.00988326 0.386592 -0.00218921 -0.000129082 0 -0.114518 -0.03695
5.71288 0.585934 -0.105644 -0.00217268 -0.000145478 -0.197542 -0.0110262 0.384574 -0.00217771 -0.000139985 0 -0.114534 -0.0375192
5.71288 0.634762 -0.105077 -0.00216017 -0.000156576 -0.196539 -0.0121783 0.382381 -0.00216529 -0.000151017 0 -0.114547 -0.0380655
5.71288 0.68359 -0.104455 -0.00214672 -0.000167816 -0.195433 -0.0133398 0.380011 -0.00215194 -0.000162186 0 -0.114559 -0.0386108
5.71288 0.732418 -0.103775 -0.00213232 -0.000179204 -0.194223 -0.0145105 0.37746 -0.00213764 -0.0001735 0 -0.114569 -0.039123
5.71288 0.781246 -0.103038 -0.00211694 -0.000190745 -0.192909 -0.0156905 0.374725 -0.00212236 -0.000184965 0 -0.114577 -0.0396216
5.71288 0.830074 -0.102242 -0.00210056 -0.000202446 -0.191488 -0.0168798 0.371801 -0.0021061 -0.000196586 0 -0.114583 -0.040115
5.71288 0.878902 -0.101389 -0.00208318 -0.000214309 -0.18996 -0.0180782 0.368684 -0.00208883 -0.000208367 0 -0.114587 -0.0405806
5.71288 0.92773 -0.100477 -0.00206477 -0.000226336 -0.188323 -0.0192856 0.36537 -0.00207052 -0.000220313 0 -0.114589 -0.0410529
5.71288 0.976558 -0.0995058 -0.00204531 -0.000238531 -0.186576 -0.0205017 0.361854 -0.00205118 -0.000232424 0 -0.11459 -0.0414952
5.71288 1.02539 -0.0984749 -0.00202477 -0.000250891 -0.184718 -0.0217261 0.358131 -0.00203076 -0.000244702 0 -0.114589 -0.041917
5.71288 1.07421 -0.0973841 -0.00200315 -0.000263417 -0.182748 -0.0229584 0.354196 -0.00200925 -0.000257146 0 -0.114587 -0.042323
5.71288 1.12304 -0.0962329 -0.00198042 -0.000276106 -0.180665 -0.0241979 0.350044 -0.00198663 -0.000269754 0 -0.114582 -0.0427092
5.71288 1.17187 -0.095021 -0.00195656 -0.000288954 -0.178466 -0.0254441 0.34567 -0.00196288 -0.000282523 0 -0.114577 -0.043087
5.71288 1.2207 -0.0937481 -0.00193155 -0.000301956 -0.176152 -0.0266962 0.341069 -0.00193798 -0.000295449 0 -0.114569 -0.0430958
5.71288 1.26953 -0.092414 -0.00190537 -0.000315104 -0.173722 -0.0279534 0.336235 -0.0019119 -0.000308525 0 -0.114561 -0.0431029
5.71288 1.31835 -0.0910183 -0.001878 -0.000328392 -0.171174 -0.0292147 0.331164 -0.00188464 -0.000321744 0 -0.114554 -0.0431088
5.71288 1.36718 -0.089561 -0.00184943 -0.000341809 -0.168507 -0.030479 0.325851 -0.00185616 -0.000335097 0 -0.114546 -0.0431138
5.71288 1.41601 -0.0880418 -0.00181964 -0.000355343 -0.165722 -0.0317454 0.32029 -0.00182645 -0.000348574 0 -0.114539 -0.0431178
5.71288 1.46484 -0.0864608 -0.0017886 -0.000368983 -0.162818 -0.0330125 0.314478 -0.0017955 -0.000362163 0 -0.114531 -0.0431208
5.71288 1.51367 -0.0848179 -0.00175631 -0.000382714 -0.159795 -0.0342791 0.30841 -0.00176328 -0.00037585 0 -0.114524 -0.0431235
5.71288 1.5625 -0.0831133 -0.00172275 -0.000396518 -0.156651 -0.0355436 0.302082 -0.00172978 -0.000389619 0 -0.114517 -0.0431262
5.71288 1.61132 -0.0813469 -0.00168791 -0.000410379 -0.153388 -0.0368046 0.295491 -0.00169499 -0.000403453 0 -0.114509 -0.0431287
5.71288 1.66015 -0.0795191 -0.00165178 -0.000424275 -0.150006 -0.0380602 0.288635 -0.0016589 -0.000417334 0 -0.114502 -0.0431309
5.71288 1.70898 -0.0776301 -0.00161434 -0.000438186 -0.146504 -0.0393084 0.281512 -0.0016215 -0.00043124 0 -0.114495 -0.0431325
5.71288 1.75781 -0.0756803 -0.0015756 -0.000452086 -0.142884 -0.040547 0.27412 -0.00158277 -0.000445148 0 -0.114487 -0.0431337
5.71288 1.80664 -0.0736704 -0.00153555 -0.000465948 -0.139145 -0.0417734 0.266461 -0.00154272 -0.000459032 0 -0.11448 -0.0431348
5.71288 1.85546 -0.0716009 -0.00149418 -0.000479745 -0.135289 -0.0429846 0.258534 -0.00150133 -0.000472865 0 -0.114473 -0.0431355
5.71288 1.90429 -0.0694727 -0.00145149 -0.000493444 -0.131316 -0.0441774 0.250343 -0.00145862 -0.000486616 0 -0.114467 -0.0431358
5.71288 1.95312 -0.0672867 -0.00140748 -0.000507011 -0.127227 -0.0453479 0.241893 -0.00141457 -0.000500254 0 -0.11446 -0.0431359
5.71288 2.00195 -0.0650442 -0.00136217 -0.000520411 -0.123022 -0.0464924 0.233187 -0.00136919 -0.000513741 0 -0.114454 -0.0431357
5.71288 2.05078 -0.0627464 -0.00131556 -0.000533608 -0.118704 -0.0476078 0.224233 -0.0013225 -0.000527043 0 -0.114447 -0.0431354
5.71288 2.0996 -0.060395 -0.00126766 -0.000546565 -0.114276 -0.0486917 0.215037 -0.00127449 -0.000540122 0 -0.114441 -0.0431348
5.71288 2.14843 -0.0579914 -0.00121849 -0.000559251 -0.109739 -0.0497435 0.20561 -0.0012252 -0.000552943 0 -0.114435 -0.0431342
5.71288 2.19726 -0.0555372 -0.00116807 -0.000571633 -0.105101 -0.050764 0.195959 -0.00117464 -0.000565475 0 -0.11443 -0.0431335
5.71288 2.24609 -0.053034 -0.00111645 -0.000583685 -0.100366 -0.0517552 0.186097 -0.00112284 -0.00057769 0 -0.114425 -0.0431328
5.71288 2.29492 -0.050483 -0.00106364 -0.000595379 -0.095538 -0.0527189 0.176033 -0.00106984 -0.000589561 0 -0.114419 -0.0431322
5.71288 2.34374 -0.0478856 -0.00100969 -0.000606688 -0.0906224 -0.0536559 0.165778 -0.00101567 -0.000601063 0 -0.114415 -0.0431317
5.71288 2.39257 -0.0452432 -0.000954634 -0.00061758 -0.0856216 -0.0545656 0.155341 -0.000960381 -0.000612165 0 -0.11441 -0.0431314
5.71288 2.4414 -0.042557 -0.000898511 -0.000628022 -0.0805377 -0.0554454 0.144733 -0.000904004 -0.000622835 0 -0.114406 -0.0431312
5.71288 2.49023 -0.0398286 -0.000841364 -0.000637975 -0.0753726 -0.0562914 0.133961 -0.000846584 -0.000633038 0 -0.114401 -0.0431312
5.71288 2.53906 -0.0370598 -0.000783239 -0.000647403 -0.0701289 -0.0570999 0.123043 -0.000788165 -0.000642732 0 -0.114398 -0.0431311
5.71288 2.58788 -0.0342524 -0.00072419 -0.000656269 -0.0648116 -0.0578685 0.112003 -0.0007288 -0.00065188 0 -0.114394 -0.0431311
5.71288 2.63671 -0.0314085 -0.000664276 -0.000664541 -0.0594274 -0.0585961 0.100883 -0.00066855 -0.00066045 0 -0.114391 -0.0431311
5.71288 2.68554 -0.0285301 -0.000603561 -0.00067219 -0.0539817 -0.0592799 0.0897421 -0.000607482 -0.000668416 0 -0.114388 -0.0431311
5.71288 2.73437 -0.0256195 -0.000542107 -0.000679182 -0.0484775 -0.0599139 0.0786349 -0.000545663 -0.000675745 0 -0.114385 -0.0431312
5.71288 2.7832 -0.0226792 -0.000479978 -0.000685485 -0.0429163 -0.0604907 0.0675853 -0.000483156 -0.000682399 0 -0.114383 -0.0431312
5.71288 2.83203 -0.0197122 -0.000417239 -0.000691061 -0.0373009 -0.0610051 0.0566126 -0.000420026 -0.000688343 0 -0.114381 -0.0431313
5.71288 2.88085 -0.0167216 -0.000353962 -0.000695879 -0.0316359 -0.061454 0.0457738 -0.000356353 -0.000693543 0 -0.114379 -0.0431313
5.71288 2.92968 -0.0137108 -0.000290227 -0.000699924 -0.0259286 -0.0618359 0.0351518 -0.000292214 -0.000697975 0 -0.114378 -0.0431313
5.71288 2.97851 -0.010683 -0.000226118 -0.000703188 -0.0201915 -0.0621505 0.0248218 -0.00022768 -0.000701629 0 -0.114377 -0.0431314
5.71288 3.02734 -0.00764143 -0.000161728 -0.00070568 -0.0144378 -0.0623953 0.0148097 -0.000162845 -0.000704513 0 -0.114376 -0.0431314
5.71288 3.07617 -0.00458969 -9.71675e-05 -0.000707403 -0.00867222 -0.0625705 0.00505967 -9.78389e-05 -0.000706614 0 -0.114375 -0.0431314
5.71288 3.12499 -0.00153103 -3.43452e-05 -0.000708217 -0.00289296 -0.0626761 -0.00454795 -3.45926e-05 -0.000707889 0 -0.114375 -0.0431314

5.76171 -3.125 -0.00130333 -3.76169e-05 0.000707736 -0.00275036 0.0533454 -0.00436267 -3.78769e-05 0.000707905 0 -0.112271 -0.0566201
5.76171 -3.07617 -0.00130333 -3.76169e-05 0.000707736 -0.00275036 0.0533454 -0.00436267 -3.78769e-05 0.000707905 0 -0.112271 -0.0566201
5.76171 -3.02734 -0.00390619 -0.000106048 0.000706843 -0.00823769 0.0532538 0.00655902 -0.000106763 0.00070732 0 -0.111952 -0.0569352
5.76171 -2.97852 -0.00650389 -0.000176441 0.000704674 -0.0137059 0.0531554 0.0177767 -0.000177628 0.000705743 0 -0.111604 -0.0572304
5.76171 -2.92969 -0.00909715 -0.000246586 0.000701661 -0.0191588 0.053044 0.0292174 -0.000248239 0.000703212 0 -0.111223 -0.0575105
5.76171 -2.88086 -0.011684 -0.000316354 0.000697751 -0.0245926 0.0528893 0.0407815 -0.000318465 0.000699756 0 -0.110816 -0.057768
5.76171 -2.83203 -0.0142621 -0.000385642 0.000692945 -0.0300024 0.0526892 0.0523725 -0.000388201 0.000695397 0 -0.110382 -0.0579908
5.76171 -2.7832 -0.0168294 -0.000454355 0.00068727 -0.0353833 0.0524431 0.0639148 -0.000457349 0.000690159 0 -0.109894 -0.0581781
5.76171 -2.73438 -0.0193835 -0.000522398 0.000680752 -0.0407298 0.0521496 0.0753535 -0.000525814 0.000684064 0 -0.109363 -0.0583219
5.76171 -2.68555 -0.0219221 -0.000589679 0.000673417 -0.0460364 0.0518072 0.0866487 -0.000593502 0.000677138 0 -0.108794 -0.0584177
5.76171 -2.63672 -0.0244428 -0.000656113 0.000665294 -0.0512971 0.0514155 0.0977709 -0.000660324 0.000669409 0 -0.108216 -0.0584543
5.76171 -2.58789 -0.0269432 -0.000721617 0.000656416 -0.0565064 0.0509746 0.108697 -0.000726197 0.000660908 0 -0.107584 -0.058422
5.76171 -2.53906 -0.0294208 -0.000786111 0.000646817 -0.0616587 0.050485 0.119409 -0.000791042 0.000651669 0 -0.10691 -0.0583109
5.76171 -2.49024 -0.0318733 -0.000849522 0.000636533 -0.0667488 0.0499475 0.129891 -0.000854782 0.000641726 0 -0.106213 -0.0581118
5.76171 -2.44141 -0.0342985 -0.00091178 0.000625605 -0.0717716 0.0493635 0.140134 -0.000917348 0.000631119 0 -0.10549 -0.0578081
5.76171 -2.39258 -0.036694 -0.000972823 0.000614073 -0.0767223 0.0487346 0.150127 -0.000978676 0.000619887 0 -0.104737 -0.0573842
5.76171 -2.34375 -0.0390577 -0.00103259 0.000601979 -0.0815962 0.0480626 0.159863 -0.00103871 0.000608072 0 -0.104006 -0.0568311
5.76171 -2.29492 -0.0413876 -0.00109103 0.000589365 -0.0863892 0.0473496 0.169339 -0.00109738 0.000595716 0 -0.103289 -0.0561291
5.76171 -2.24609 -0.0436817 -0.00114808 0.000576276 -0.0910973 0.0465977 0.178551 -0.00115466 0.000582862 0 -0.102589 -0.0552764
5.76171 -2.19727 -0.0459382 -0.00120372 0.000562756 -0.0957168 0.0458094 0.187496 -0.00121048 0.000569554 0 -0.101929 -0.054247
5.76171 -2.14844 -0.0481553 -0.00125789 0.000548849 -0.100244 0.0449871 0.196174 -0.00126483 0.000555838 0 -0.10134 -0.0530343
5.76171 -2.09961 -0.0503315 -0.00131057 0.000534599 -0.104677 0.0441335 0.204583 -0.00131765 0.000541757 0 -0.100831 -0.0515922
5.76171 -2.05078 -0.0524652 -0.00136173 0.000520052 -0.109012 0.043251 0.212726 -0.00136893 0.000527356 0 -0.100414 -0.0498954
5.76171 -2.00195 -0.0545552 -0.00141134 0.000505249 -0.113248 0.0423424 0.220604 -0.00141864 0.000512677 0 -0.100114 -0.0479229
5.76171 -1.95313 -0.0566002 -0.00145938 0.000490234 -0.117381 0.0414103 0.228217 -0.00146677 0.000497766 0 -0.0999268 -0.0455418
5.76171 -1.9043 -0.0585992 -0.00150585 0.000475048 -0.121411 0.0404574 0.235569 -0.00151329 0.000482663 0 -0.0998639 -0.0426931
5.76171 -1.85547 -0.0605511 -0.00155072 0.000459732 -0.125336 0.0394861 0.242663 -0.0015582 0.000467409 0 -0.0999299 -0.0392457
5.76171 -1.80664 -0.0624552 -0.001594 0.000444324 -0.129156 0.0384991 0.249501 -0.0016015 0.000452044 0 -0.100119 -0.0352428
5.76171 -1.75781 -0.0643108 -0.00163569 0.000428862 -0.132868 0.0374986 0.256088 -0.00164319 0.000436606 0 -0.100423 -0.0306947
5.76171 -1.70899 -0.0661172 -0.00167578 0.00041338 -0.136473 0.0364871 0.262426 -0.00168326 0.000421132 0 -0.100841 -0.0252198
5.76171 -1.66016 -0.067874 -0.00171429 0.000397914 -0.139971 0.0354667 0.268521 -0.00172174 0.000405655 0 -0.101349 -0.0186333
5.76171 -1.61133 -0.0695808 -0.00175122 0.000382493 -0.143361 0.0344395 0.274376 -0.00175862 0.00039021 0 -0.101932 -0.00977299
5.76171 -1.5625 -0.0712372 -0.0017866 0.000367149 -0.146644 0.0334074 0.279996 -0.00179393 0.000374825 0 -0.102598 0.00412087
5.76171 -1.51367 -0.0728432 -0.00182042 0.000351908 -0.149819 0.0323721 0.285384 -0.00182768 0.000359531 0 -0.103285 0.0244953
5.76171 -1.46485 -0.0743986 -0.00185272 0.000336795 -0.152888 0.0313352 0.290546 -0.00185989 0.000344352 0 -0.103993 0.0309877
5.76171 -1.41602 -0.0759033 -0.00188351 0.000321834 -0.155851 0.0302983 0.295487 -0.00189058 0.000329314 0 -0.104722 0.0339339
5.76171 -1.36719 -0.0773574 -0.00191282 0.000307045 -0.158709 0.0292625 0.300209 -0.00191978 0.000314437 0 -0.105461 0.0355848
5.76171 -1.31836 -0.0787609 -0.00194067 0.000292446 -0.161462 0.028229 0.304719 -0.00194752 0.000299742 0 -0.106167 0.0365853
5.76171 -1.26953 -0.0801141 -0.00196709 0.000278054 -0.164112 0.0271988 0.309019 -0.00197382 0.000285246 0 -0.106855 0.0371439
5.76171 -1.22071 -0.0814171 -0.00199211 0.000263882 -0.166659 0.0261728 0.313115 -0.00199871 0.000270963 0 -0.10751 0.0373858
5.76171 -1.17188 -0.08267 -0.00201576 0.000249942 -0.169105 0.0251515 0.317011 -0.00202222 0.000256906 0 -0.108124 0.0373763
5.76171 -1.12305 -0.0838733 -0.00203806 0.000236243 -0.171451 0.0241355 0.32071 -0.00204438 0.000243086 0 -0.108693 0.0371504
5.76171 -1.07422 -0.085027 -0.00205905 0.000222792 -0.173697 0.0231252 0.324217 -0.00206524 0.000229511 0 -0.109242 0.0367257
5.76171 -1.02539 -0.0861316 -0.00207876 0.000209595 -0.175845 0.022121 0.327534 -0.0020848 0.000216187 0 -0.109756 0.036098
5.76171 -0.976565 -0.0871873 -0.00209722 0.000196654 -0.177896 0.0211229 0.330667 -0.00210312 0.000203118 0 -0.110222 0.0352663
5.76171 -0.927737 -0.0881944 -0.00211446 0.00018397 -0.17985 0.0201309 0.333617 -0.00212022 0.000190305 0 -0.110639 0.0342089
5.76171 -0.878908 -0.0891532 -0.00213051 0.000171543 -0.181709 0.0191451 0.33639 -0.00213614 0.00017775 0 -0.111032 0.032841
5.76171 -0.83008 -0.090064 -0.00214541 0.000159371 -0.183474 0.0181652 0.338986 -0.0021509 0.000165451 0 -0.111392 0.0310459
5.76171 -0.781252 -0.0909271 -0.00215918 0.000147447 -0.185146 0.0171909 0.34141 -0.00216453 0.000153403 0 -0.111719 0.028556
5.76171 -0.732424 -0.0917428 -0.00217185 0.000135768 -0.186725 0.0162221 0.343665 -0.00217707 0.000141602 0 -0.112017 0.0249449
5.76171 -0.683596 -0.0925113 -0.00218344 0.000124324 -0.188212 0.0152581 0.345752 -0.00218855 0.000130041 0 -0.112281 0.01942
5.76171 -0.634768 -0.0932329 -0.00219399 0.000113108 -0.189608 0.0142986 0.347675 -0.00219898 0.000118712 0 -0.112514 0.00955261
5.76171 -0.58594 -0.0939077 -0.00220353 0.00010211 -0.190913 0.013343 0.349436 -0.0022084 0.000107605 0 -0.112725 0.000910581
5.76171 -0.537112 -0.0945359 -0.00221206 9.13172e-05 -0.192128 0.0123907 0.351036 -0.00221683 9.67101e-05 0 -0.112918 -0.00462803
5.76171 -0.488284 -0.0951177 -0.00221963 8.07187e-05 -0.193254 0.0114411 0.352479 -0.0022243 8.60154e-05 0 -0.11309 -0.00867462
5.76171 -0.439456 -0.0956532 -0.00222624 7.03011e-05 -0.19429 0.0104936 0.353766 -0.00223082 7.55081e-05 0 -0.113248 -0.0121795
5.76171 -0.390628 -0.0961425 -0.00223192 6.00505e-05 -0.195238 0.00954735 0.354899 -0.00223642 6.51747e-05 0 -0.11339 -0.0151046
5.76171 -0.3418 -0.0965855 -0.00223668 4.99522e-05 -0.196096 0.00860179 0.35588 -0.00224111 5.5001e-05 0 -0.113519 -0.0175268
5.76171 -0.292972 -0.0969825 -0.00224054 3.99913e-05 -0.196866 0.00765616 0.35671 -0.00224491 4.49722e-05 0 -0.113637 -0.0195779
5.76171 -0.244144 -0.0973332 -0.00224352 3.01523e-05 -0.197548 0.00670976 0.357391 -0.00224783 3.50731e-05 0 -0.113745 -0.0214049
5.76171 -0.195315 -0.0976377 -0.00224562 2.04194e-05 -0.19814 0.00576187 0.357923 -0.00224988 2.52879e-05 0 -0.113841 -0.0230343
5.76171 -0.146487 -0.0978959 -0.00224685 1.07765e-05 -0.198644 0.00481179 0.358308 -0.00225108 1.56007e-05 0 -0.113929 -0.0245443
5.76171 -0.0976593 -0.0981076 -0.00224723 1.20773e-06 -0.199058 0.00385884 0.358548 -0.00225143 5.99561e-06 0 -0.114007 -0.0259405
5.76171 -0.0488312 -0.0982727 -0.00224676 -8.30304e-06 -0.199383 0.00290237 0.358642 -0.00225094 -3.54348e-06 0 -0.114076 -0.0272121
5.76171 -3.125e-06 -0.0983911 -0.00224544 -1.77716e-05 -0.199618 0.00194178 0.358591 -0.00224961 -1.30325e-05 0 -0.114137 -0.028371
5.76171 0.048825 -0.0984624 -0.00224327 -2.72138e-05 -0.199762 0.000976467 0.358396 -0.00224745 -2.24873e-05 0 -0.114194 -0.0294389
5.76171 0.097653 -0.0984864 -0.00224027 -3.66447e-05 -0.199815 5.90759e-06 0.358057 -0.00224445 -3.19232e-05 0 -0.114244 -0.0304361
5.76171 0.146481 -0.0984629 -0.00223642 -4.60795e-05 -0.199776 -0.000970395 0.357575 -0.00224061 -4.13556e-05 0 -0.114289 -0.0313584
5.76171 0.195309 -0.0983917 -0.00223172 -5.55325e-05 -0.199645 -0.00195289 0.356948 -0.00223594 -5.0799e-05 0 -0.11433 -0.0322181
5.76171 0.244137 -0.0982722 -0.00222617 -6.50177e-05 -0.19942 -0.00294196 0.356177 -0.00223042 -6.02677e-05 0 -0.114367 -0.0330112
5.76171 0.292965 -0.0981044 -0.00221976 -7.45486e-05 -0.199102 -0.00393796 0.35526 -0.00222406 -6.97754e-05 0 -0.1144 -0.033764
5.76171 0.341793 -0.0978877 -0.00221249 -8.41377e-05 -0.198688 -0.00494119 0.354198 -0.00221684 -7.93351e-05 0 -0.114429 -0.0344654
5.76171 0.390621 -0.0976218 -0.00220435 -9.3797e-05 -0.198178 -0.00595189 0.352988 -0.00220875 -8.89591e-05 0 -0.114456 -0.0351288
5.76171 0.43945 -0.0973064 -0.00219533 -0.000103538 -0.197571 -0.00697025 0.35163 -0.00219978 -9.86589e-05 0 -0.114479 -0.0357668
5.76171 0.488278 -0.0969411 -0.00218541 -0.00011337 -0.196866 -0.00799644 0.350122 -0.00218993 -0.000108445 0 -0.1145 -0.0363704
5.76171 0.537106 -0.0965255 -0.00217458 -0.000123304 -0.196063 -0.00903057 0.348461 -0.00217918 -0.000118329 0 -0.114518 -0.03695
5.76171 0.585934 -0.0960592 -0.00216284 -0.000133349 -0.195159 -0.0100728 0.346645 -0.00216751 -0.000128318 0 -0.114534 -0.0375192
5.76171 0.634762 -0.0955419 -0.00215016 -0.000143511 -0.194154 -0.011123 0.344672 -0.00215492 -0.000138421 0 -0.114547 -0.0380655
5.76171 0.68359 -0.094973 -0.00213654 -0.000153799 -0.193047 -0.0121815 0.342539 -0.00214138 -0.000148646 0 -0.114559 -0.0386108
5.76171 0.732418 -0.0943523 -0.00212195 -0.000164218 -0.191837 -0.0132481 0.340242 -0.00212689 -0.000159 0 -0.114569 -0.039123
5.76171 0.781246 -0.0936792 -0.00210638 -0.000174774 -0.190522 -0.0143229 0.337779 -0.00211141 -0.000169488 0 -0.114577 -0.0396216
5.76171 0.830074 -0.0929535 -0.00208982 -0.000185471 -0.189102 -0.0154058 0.335145 -0.00209494 -0.000180114 0 -0.114583 -0.040115
5.76171 0.878902 -0.0921748 -0.00207224 -0.000196312 -0.187575 -0.0164967 0.332337 -0.00207746 -0.000190883 0 -0.114587 -0.0405806
5.76171 0.92773 -0.0913425 -0.00205362 -0.000207299 -0.185941 -0.0175954 0.329351 -0.00205895 -0.000201797 0 -0.114589 -0.0410529
5.76171 0.976558 -0.0904565 -0.00203396 -0.000218434 -0.184198 -0.0187016 0.326182 -0.00203938 -0.000212859 0 -0.11459 -0.0414952
5.76171 1.02539 -0.0895162 -0.00201323 -0.000229716 -0.182345 -0.0198149 0.322826 -0.00201875 -0.000224067 0 -0.114589 -0.041917
5.76171 1.07421 -0.0885214 -0.0019914 -0.000241143 -0.180381 -0.020935 0.319278 -0.00199703 -0.000235422 0 -0.114587 -0.042323
5.76171 1.12304 -0.0874718 -0.00196848 -0.000252714 -0.178305 -0.0220613 0.315534 -0.0019742 -0.000246922 0 -0.114582 -0.0427092
5.76171 1.17187 -0.086367 -0.00194442 -0.000264426 -0.176116 -0.0231932 0.311589 -0.00195024 -0.000258564 0 -0.114577 -0.043087
5.76171 1.2207 -0.0852068 -0.00191922 -0.000276272 -0.173814 -0.0243301 0.307439 -0.00192514 -0.000270344 0 -0.114569 -0.0430958
5.76171 1.26953 -0.083991 -0.00189286 -0.000288247 -0.171396 -0.0254713 0.303078 -0.00189887 -0.000282255 0 -0.114561 -0.0431029
5.76171 1.31835 -0.0827194 -0.00186533 -0.000300343 -0.168863 -0.0266158 0.298503 -0.00187142 -0.000294292 0 -0.114554 -0.0431088
5.76171 1.36718 -0.0813918 -0.00183659 -0.000312551 -0.166214 -0.0277629 0.293708 -0.00184277 -0.000306445 0 -0.114546 -0.0431138
5.76171 1.41601 -0.0800082 -0.00180665 -0.000324862 -0.163448 -0.0289114 0.28869 -0.0018129 -0.000318705 0 -0.114539 -0.0431178
5.76171 1.46484 -0.0785684 -0.00177548 -0.000337262 -0.160566 -0.0300604 0.283445 -0.0017818 -0.000331062 0 -0.114531 -0.0431208
5.76171 1.51367 -0.0770726 -0.00174307 -0.00034974 -0.157566 -0.0312087 0.277969 -0.00174945 -0.000343502 0 -0.114524 -0.0431235
5.76171 1.5625 -0.0755207 -0.00170941 -0.000362279 -0.15445 -0.0323549 0.272258 -0.00171584 -0.000356012 0 -0.114517 -0.0431262
5.76171 1.61132 -0.0739129 -0.00167449 -0.000374863 -0.151216 -0.0334977 0.266309 -0.00168096 -0.000368576 0 -0.114509 -0.0431287
5.76171 1.66015 -0.0722494 -0.00163829 -0.000387474 -0.147865 -0.0346353 0.260122 -0.0016448 -0.000381175 0 -0.114502 -0.0431309
5.76171 1.70898 -0.0705306 -0.00160082 -0.000400092 -0.144397 -0.0357659 0.253693 -0.00160735 -0.000393792 0 -0.114495 -0.0431325
5.76171 1.75781 -0.0687567 -0.00156206 -0.000412694 -0.140814 -0.0368874 0.247022 -0.00156861 -0.000406404 0 -0.114487 -0.0431337
5.76171 1.80664 -0.0669283 -0.00152202 -0.000425256 -0.137114 -0.0379972 0.240109 -0.00152856 -0.000418989 0 -0.11448 -0.0431348
5.76171 1.85546 -0.065046 -0.00148069 -0.000437751 -0.1333 -0.0390925 0.232956 -0.00148722 -0.000431521 0 -0.114473 -0.0431355
5.76171 1.90429 -0.0631106 -0.00143807 -0.000450149 -0.129371 -0.0401699 0.225565 -0.00144457 -0.000443971 0 -0.114467 -0.0431358
5.76171 1.95312 -0.0611232 -0.00139417 -0.00046242 -0.125329 -0.0412261 0.21794 -0.00140062 -0.00045631 0 -0.11446 -0.0431359
5.76171 2.00195 -0.0590847 -0.00134899 -0.000474532 -0.121174 -0.042258 0.210084 -0.00135538 -0.000468505 0 -0.114454 -0.0431357
5.76171 2.05078 -0.0569964 -0.00130255 -0.000486453 -0.11691 -0.043263 0.202005 -0.00130885 -0.000480523 0 -0.114447 -0.0431354
5.76171 2.0996 -0.0548598 -0.00125485 -0.000498153 -0.112539 -0.0442401 0.193709 -0.00126106 -0.000492334 0 -0.114441 -0.0431348
5.76171 2.14843 -0.0526761 -0.00120593 -0.000509604 -0.108065 -0.0451896 0.185204 -0.00121201 -0.000503908 0 -0.114435 -0.0431342
5.76171 2.19726 -0.0504467 -0.00115581 -0.000520781 -0.103494 -0.0461129 0.176498 -0.00116175 -0.00051522 0 -0.11443 -0.0431335
5.76171 2.24609 -0.0481729 -0.00110451 -0.000531658 -0.0988294 -0.0470115 0.167602 -0.0011103 -0.000526246 0 -0.114425 -0.0431328
5.76171 2.29492 -0.0458557 -0.00105208 -0.000542212 -0.0940755 -0.0478865 0.158526 -0.00105768 -0.000536961 0 -0.114419 -0.0431322
5.76171 2.34374 -0.0434965 -0.000998543 -0.000552416 -0.089235 -0.0487377 0.149279 -0.00100395 -0.000547341 0 -0.114415 -0.0431317
5.76171 2.39257 -0.0410962 -0.000943934 -0.000562241 -0.0843099 -0.0495635 0.13987 -0.000949128 -0.000557357 0 -0.11441 -0.0431314
5.76171 2.4414 -0.0386563 -0.000888294 -0.000571654 -0.0793021 -0.0503612 0.130306 -0.000893256 -0.00056698 0 -0.114406 -0.0431312
5.76171 2.49023 -0.0361781 -0.000831664 -0.000580624 -0.074214 -0.0511279 0.120596 -0.000836376 -0.000576174 0 -0.114401 -0.0431312
5.76171 2.53906 -0.0336633 -0.000774093 -0.000589117 -0.0690499 -0.0518616 0.110753 -0.000778534 -0.000584907 0 -0.114398 -0.0431311
5.76171 2.58788 -0.0311135 -0.000715635 -0.000597107 -0.063816 -0.0525619 0.100802 -0.000719787 -0.000593149 0 -0.114394 -0.0431311
